P,So,Sw,Sg,day,case
3892.0,0.5527,0.4473,0.0,4745,base15
3810.0,0.5253,0.4747,0.0,4745,base15
3669.0,0.5267,0.4733,0.0,4745,base15
3723.0,0.2998,0.699,0.001291,5110,base15
3639.0,0.3091,0.689,0.001832,5110,base15
3586.0,0.3036,0.6964,0.0,5110,base15
3551.0,0.3363,0.6564,0.00729,5110,base15
3528.0,0.3082,0.6918,0.0,5110,base15
3511.0,0.3205,0.6795,0.0,5110,base15
3495.0,0.3525,0.6475,0.0,5110,base15
3484.0,0.4021,0.5979,0.0,5110,base15
3478.0,0.5272,0.4728,0.0,5110,base15
3639.0,0.3091,0.689,0.001833,5110,base15
3604.0,0.303,0.697,0.0,5110,base15
3570.0,0.325,0.6703,0.004678,5110,base15
3539.0,0.3466,0.6436,0.00975,5110,base15
3519.0,0.3102,0.6898,0.0,5110,base15
3504.0,0.3255,0.6745,0.0,5110,base15
3488.0,0.3584,0.6416,0.0,5110,base15
3477.0,0.4052,0.5948,0.0,5110,base15
3471.0,0.5302,0.4698,0.0,5110,base15
3586.0,0.3036,0.6964,0.0,5110,base15
3570.0,0.325,0.6703,0.004673,5110,base15
3546.0,0.328,0.667,0.004981,5110,base15
3521.0,0.3111,0.6889,0.0,5110,base15
3505.0,0.3144,0.6856,0.0,5110,base15
3491.0,0.334,0.666,0.0,5110,base15
3475.0,0.3658,0.6342,0.0,5110,base15
3463.0,0.4082,0.5918,0.0,5110,base15
3456.0,0.5311,0.4689,0.0,5110,base15
3551.0,0.3362,0.6566,0.00726,5110,base15
3540.0,0.3464,0.644,0.00968,5110,base15
3521.0,0.311,0.689,0.0,5110,base15
3502.0,0.319,0.681,0.0,5110,base15
3488.0,0.325,0.675,0.0,5110,base15
3473.0,0.3457,0.6543,0.0,5110,base15
3456.0,0.3738,0.6262,0.0,5110,base15
3442.0,0.4104,0.5896,0.0,5110,base15
3433.0,0.5284,0.4716,0.0,5110,base15
3528.0,0.3082,0.6918,0.0,5110,base15
3520.0,0.3101,0.6899,0.0,5110,base15
3506.0,0.3143,0.6857,0.0,5110,base15
3488.0,0.325,0.675,0.0,5110,base15
3473.0,0.3314,0.6686,0.0,5110,base15
3457.0,0.3512,0.6488,0.0,5110,base15
3437.0,0.3768,0.6232,0.0,5110,base15
3420.0,0.4104,0.5896,0.0,5110,base15
3409.0,0.5242,0.4758,0.0,5110,base15
3512.0,0.3221,0.6779,0.0,5110,base15
3504.0,0.3274,0.6726,0.0,5110,base15
3491.0,0.3362,0.6638,0.0,5110,base15
3474.0,0.3481,0.6519,0.0,5110,base15
3458.0,0.3537,0.6463,0.0,5110,base15
3441.0,0.369,0.631,0.0,5110,base15
3417.0,0.3873,0.6127,0.0,5110,base15
3394.0,0.4122,0.5878,0.0,5110,base15
3380.0,0.5143,0.4857,0.0,5110,base15
3496.0,0.3568,0.6432,0.0,5110,base15
3489.0,0.3628,0.6372,0.0,5110,base15
3475.0,0.3704,0.6296,0.0,5110,base15
3456.0,0.3785,0.6215,0.0,5110,base15
3437.0,0.3813,0.6187,0.0,5110,base15
3417.0,0.3895,0.6105,0.0,5110,base15
3385.0,0.3982,0.6018,0.0,5110,base15
3351.0,0.4134,0.5866,0.0,5110,base15
3326.0,0.4969,0.5031,0.0,5110,base15
3484.0,0.4083,0.5917,0.0,5110,base15
3477.0,0.4117,0.5883,0.0,5110,base15
3463.0,0.4151,0.5849,0.0,5110,base15
3442.0,0.4176,0.5824,0.0,5110,base15
3420.0,0.4175,0.5825,0.0,5110,base15
3394.0,0.4177,0.5823,0.0,5110,base15
3351.0,0.4169,0.5831,0.0,5110,base15
3298.0,0.4216,0.5784,0.0,5110,base15
3244.0,0.4747,0.5253,0.0,5110,base15
3478.0,0.5443,0.4557,0.0,5110,base15
3471.0,0.548,0.452,0.0,5110,base15
3456.0,0.5496,0.4504,0.0,5110,base15
3433.0,0.5477,0.4523,0.0,5110,base15
3409.0,0.5434,0.4566,0.0,5110,base15
3380.0,0.531,0.469,0.0,5110,base15
3326.0,0.51,0.49,0.0,5110,base15
3245.0,0.484,0.516,0.0,5110,base15
3108.0,0.483,0.517,0.0,5110,base15
3141.0,0.3034,0.6953,0.001291,5475,base15
3056.0,0.3105,0.6876,0.001832,5475,base15
3003.0,0.3055,0.6945,0.0,5475,base15
2967.0,0.3387,0.654,0.00729,5475,base15
2945.0,0.3117,0.6883,0.0,5475,base15
2928.0,0.3206,0.6794,0.0,5475,base15
2912.0,0.3486,0.6514,0.0,5475,base15
2901.0,0.3959,0.6041,0.0,5475,base15
2894.0,0.5061,0.4939,0.0,5475,base15
3056.0,0.3105,0.6876,0.001833,5475,base15
3021.0,0.3049,0.6951,0.0,5475,base15
2987.0,0.3272,0.6682,0.004678,5475,base15
2956.0,0.3496,0.6407,0.00975,5475,base15
2936.0,0.314,0.686,0.0,5475,base15
2920.0,0.3247,0.6753,0.0,5475,base15
2905.0,0.3537,0.6463,0.0,5475,base15
2894.0,0.3986,0.6014,0.0,5475,base15
2887.0,0.5077,0.4923,0.0,5475,base15
3003.0,0.3055,0.6945,0.0,5475,base15
2987.0,0.3271,0.6682,0.004673,5475,base15
2962.0,0.3309,0.6641,0.004981,5475,base15
2937.0,0.3139,0.6861,0.0,5475,base15
2922.0,0.3158,0.6842,0.0,5475,base15
2907.0,0.3312,0.6688,0.0,5475,base15
2892.0,0.3601,0.6399,0.0,5475,base15
2880.0,0.4007,0.5993,0.0,5475,base15
2873.0,0.5073,0.4927,0.0,5475,base15
2968.0,0.3386,0.6542,0.00726,5475,base15
2956.0,0.3493,0.641,0.00968,5475,base15
2937.0,0.3139,0.6861,0.0,5475,base15
2918.0,0.319,0.681,0.0,5475,base15
2904.0,0.3234,0.6766,0.0,5475,base15
2890.0,0.3408,0.6592,0.0,5475,base15
2872.0,0.3671,0.6329,0.0,5475,base15
2858.0,0.4022,0.5978,0.0,5475,base15
2850.0,0.5036,0.4964,0.0,5475,base15
2945.0,0.3117,0.6883,0.0,5475,base15
2936.0,0.314,0.686,0.0,5475,base15
2922.0,0.3158,0.6842,0.0,5475,base15
2904.0,0.3233,0.6767,0.0,5475,base15
2889.0,0.3283,0.6717,0.0,5475,base15
2874.0,0.3456,0.6544,0.0,5475,base15
2854.0,0.3697,0.6303,0.0,5475,base15
2837.0,0.4021,0.5979,0.0,5475,base15
2826.0,0.4995,0.5005,0.0,5475,base15
2928.0,0.3221,0.6779,0.0,5475,base15
2921.0,0.3264,0.6736,0.0,5475,base15
2908.0,0.3332,0.6668,0.0,5475,base15
2890.0,0.3431,0.6569,0.0,5475,base15
2874.0,0.3479,0.6521,0.0,5475,base15
2857.0,0.3617,0.6383,0.0,5475,base15
2834.0,0.3794,0.6206,0.0,5475,base15
2812.0,0.4032,0.5968,0.0,5475,base15
2798.0,0.4893,0.5107,0.0,5475,base15
2912.0,0.3527,0.6473,0.0,5475,base15
2905.0,0.358,0.642,0.0,5475,base15
2892.0,0.3646,0.6354,0.0,5475,base15
2873.0,0.3717,0.6283,0.0,5475,base15
2854.0,0.3742,0.6258,0.0,5475,base15
2834.0,0.3816,0.6184,0.0,5475,base15
2802.0,0.3907,0.6093,0.0,5475,base15
2769.0,0.4043,0.5957,0.0,5475,base15
2744.0,0.472,0.528,0.0,5475,base15
2901.0,0.4016,0.5984,0.0,5475,base15
2894.0,0.4042,0.5958,0.0,5475,base15
2880.0,0.4067,0.5933,0.0,5475,base15
2859.0,0.4083,0.5917,0.0,5475,base15
2837.0,0.408,0.592,0.0,5475,base15
2812.0,0.4077,0.5923,0.0,5475,base15
2769.0,0.4071,0.5929,0.0,5475,base15
2717.0,0.4097,0.5903,0.0,5475,base15
2665.0,0.4523,0.5477,0.0,5475,base15
2895.0,0.5217,0.4783,0.0,5475,base15
2888.0,0.5239,0.4761,0.0,5475,base15
2873.0,0.524,0.476,0.0,5475,base15
2850.0,0.5204,0.4796,0.0,5475,base15
2827.0,0.5161,0.4839,0.0,5475,base15
2798.0,0.5038,0.4962,0.0,5475,base15
2745.0,0.4843,0.5157,0.0,5475,base15
2665.0,0.46,0.54,0.0,5475,base15
2532.0,0.4584,0.5416,0.0,5475,base15
2628.0,0.3063,0.6924,0.001291,5840,base15
2542.0,0.3107,0.6875,0.001832,5840,base15
2490.0,0.3064,0.6936,0.0,5840,base15
2454.0,0.34,0.6527,0.00729,5840,base15
2431.0,0.3143,0.6857,0.0,5840,base15
2415.0,0.3211,0.6789,0.0,5840,base15
2399.0,0.3451,0.6549,0.0,5840,base15
2388.0,0.3898,0.6102,0.0,5840,base15
2383.0,0.4857,0.5111,0.003132,5840,base15
2542.0,0.3107,0.6875,0.001833,5840,base15
2508.0,0.3057,0.6943,0.0,5840,base15
2474.0,0.3283,0.667,0.004678,5840,base15
2443.0,0.3513,0.6389,0.00975,5840,base15
2423.0,0.3172,0.6828,0.0,5840,base15
2407.0,0.3246,0.6754,0.0,5840,base15
2392.0,0.3495,0.6505,0.0,5840,base15
2381.0,0.3923,0.6077,0.0,5840,base15
2376.0,0.4862,0.5102,0.003557,5840,base15
2490.0,0.3064,0.6936,0.0,5840,base15
2474.0,0.3283,0.667,0.004673,5840,base15
2449.0,0.3328,0.6622,0.004981,5840,base15
2424.0,0.3165,0.6835,0.0,5840,base15
2409.0,0.3177,0.6823,0.0,5840,base15
2395.0,0.3293,0.6707,0.0,5840,base15
2379.0,0.3549,0.6451,0.0,5840,base15
2368.0,0.3944,0.6056,0.0,5840,base15
2362.0,0.4845,0.511,0.004472,5840,base15
2454.0,0.3399,0.6529,0.00726,5840,base15
2443.0,0.3511,0.6392,0.00968,5840,base15
2424.0,0.3165,0.6835,0.0,5840,base15
2406.0,0.3198,0.6802,0.0,5840,base15
2391.0,0.3227,0.6773,0.0,5840,base15
2377.0,0.3369,0.6631,0.0,5840,base15
2361.0,0.3609,0.6391,0.0,5840,base15
2348.0,0.3956,0.6044,0.0,5840,base15
2340.0,0.4794,0.5147,0.00587,5840,base15
2432.0,0.3143,0.6857,0.0,5840,base15
2423.0,0.3172,0.6828,0.0,5840,base15
2409.0,0.3177,0.6823,0.0,5840,base15
2391.0,0.3227,0.6773,0.0,5840,base15
2377.0,0.3263,0.6737,0.0,5840,base15
2362.0,0.3408,0.6592,0.0,5840,base15
2343.0,0.363,0.637,0.0,5840,base15
2327.0,0.3946,0.6048,0.0005659,5840,base15
2317.0,0.4749,0.5176,0.007488,5840,base15
2415.0,0.3223,0.6777,0.0,5840,base15
2408.0,0.3261,0.6739,0.0,5840,base15
2395.0,0.3311,0.6689,0.0,5840,base15
2378.0,0.339,0.661,0.0,5840,base15
2362.0,0.3429,0.6571,0.0,5840,base15
2346.0,0.3551,0.6449,0.0,5840,base15
2323.0,0.3718,0.6282,0.0,5840,base15
2303.0,0.3945,0.6034,0.002161,5840,base15
2289.0,0.4636,0.5274,0.009021,5840,base15
2399.0,0.3489,0.6511,0.0,5840,base15
2393.0,0.3536,0.6464,0.0,5840,base15
2380.0,0.3592,0.6408,0.0,5840,base15
2361.0,0.3653,0.6347,0.0,5840,base15
2343.0,0.3674,0.6326,0.0,5840,base15
2323.0,0.3741,0.6259,0.0,5840,base15
2293.0,0.3821,0.6168,0.00104,5840,base15
2261.0,0.3949,0.6002,0.004876,5840,base15
2236.0,0.4483,0.5393,0.01238,5840,base15
2389.0,0.3955,0.6045,0.0,5840,base15
2382.0,0.3979,0.6021,0.0,5840,base15
2369.0,0.3998,0.6002,0.0,5840,base15
2348.0,0.4009,0.5991,0.0,5840,base15
2327.0,0.3997,0.5992,0.001122,5840,base15
2303.0,0.3982,0.5992,0.002616,5840,base15
2261.0,0.397,0.5978,0.005185,5840,base15
2208.0,0.399,0.5919,0.009115,5840,base15
2153.0,0.4338,0.5482,0.01799,5840,base15
2383.0,0.4995,0.4969,0.003633,5840,base15
2377.0,0.5004,0.4955,0.004083,5840,base15
2363.0,0.499,0.4959,0.00504,5840,base15
2341.0,0.4942,0.4993,0.006515,5840,base15
2318.0,0.4895,0.5023,0.008196,5840,base15
2290.0,0.4764,0.5139,0.009758,5840,base15
2236.0,0.4582,0.5287,0.01314,5840,base15
2153.0,0.44,0.5412,0.01879,5840,base15
2006.0,0.4409,0.5591,0.0,5840,base15
