time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
284,2607.5,1,5870.0,237.0,509.6,0.0,0.1,0.0,108.0,232.39,457.0,base17
285,2617.5,1,5869.2,237.0,512.0,0.0,0.1,0.0,108.0,233.48,457.0,base17
286,2627.5,1,5868.3,237.0,514.4,0.0,0.1,0.0,108.0,234.56,457.0,base17
287,2637.5,1,5867.4,237.0,516.7,0.0,0.1,0.0,108.0,235.64,457.0,base17
288,2647.5,1,5866.5,237.0,519.1,0.0,0.1,0.0,108.0,236.72,457.0,base17
289,2657.5,1,5865.7,237.0,521.5,0.0,0.1,0.0,108.0,237.81,457.0,base17
290,2667.5,1,5864.8,237.0,523.9,0.0,0.1,0.0,108.0,238.89,457.0,base17
291,2677.5,1,5863.9,237.0,526.2,0.0,0.1,0.0,108.0,239.97,457.0,base17
292,2687.5,1,5863.0,237.0,528.6,0.0,0.1,0.0,108.0,241.05,457.0,base17
293,2697.5,1,5862.1,237.0,531.0,0.0,0.1,0.0,108.0,242.14,457.0,base17
294,2707.5,1,5861.2,237.0,533.3,0.0,0.1,0.0,108.0,243.22,457.0,base17
295,2717.5,1,5860.3,236.9,535.7,0.0,0.1,0.0,108.0,244.3,457.0,base17
296,2727.5,1,5859.4,236.9,538.1,0.0,0.1,0.0,108.0,245.38,457.0,base17
297,2737.5,1,5858.6,236.9,540.4,0.0,0.1,0.0,108.0,246.47,457.0,base17
298,2747.5,1,5857.7,236.9,542.8,0.0,0.1,0.0,108.0,247.55,457.0,base17
299,2757.5,1,5856.8,236.9,545.2,0.0,0.1,0.0,108.0,248.63,457.0,base17
300,2767.5,1,5855.9,236.9,547.5,0.0,0.1,0.0,108.0,249.71,457.0,base17
301,2777.5,1,5855.0,236.9,549.9,0.0,0.1,0.0,108.0,250.8,457.0,base17
302,2787.5,1,5854.1,236.9,552.3,0.0,0.1,0.0,108.0,251.88,457.0,base17
303,2797.5,1,5853.2,236.9,554.7,0.0,0.1,0.0,108.0,252.96,457.0,base17
304,2807.5,1,5852.3,236.9,557.0,0.0,0.1,0.0,108.0,254.04,457.0,base17
305,2817.5,1,5851.4,236.9,559.4,0.0,0.1,0.0,108.0,255.13,457.0,base17
306,2827.5,1,5850.5,236.9,561.8,0.0,0.1,0.0,108.0,256.21,457.0,base17
307,2837.5,1,5849.6,236.9,564.1,0.0,0.1,0.0,108.0,257.29,457.0,base17
308,2847.5,1,5848.7,236.9,566.5,0.0,0.1,0.0,108.0,258.37,457.0,base17
309,2857.5,1,5847.8,236.9,568.9,0.0,0.1,0.0,108.0,259.46,457.0,base17
310,2867.5,1,5846.9,236.9,571.2,0.0,0.1,0.0,108.0,260.54,457.0,base17
311,2877.5,1,5846.0,236.9,573.6,0.0,0.1,0.0,108.0,261.62,457.0,base17
312,2887.5,1,5845.1,236.9,576.0,0.0,0.1,0.0,108.0,262.7,457.0,base17
313,2897.5,1,5844.2,236.9,578.3,0.0,0.1,0.0,108.0,263.79,457.0,base17
314,2907.5,1,5843.2,236.9,580.7,0.0,0.1,0.0,108.0,264.87,457.0,base17
315,2917.5,1,5842.3,236.9,583.1,0.0,0.1,0.0,108.0,265.95,457.0,base17
316,2920.0,1,5842.1,236.9,583.7,0.0,0.1,0.0,108.0,266.22,457.0,base17
317,2923.8,1,5841.8,236.9,584.6,0.0,0.1,0.0,108.0,266.63,457.0,base17
318,2929.4,1,5841.3,236.8,585.9,0.0,0.1,0.0,108.0,267.24,457.0,base17
319,2937.8,1,5840.5,236.8,587.9,0.0,0.1,0.0,108.0,268.15,457.0,base17
320,2947.8,1,5839.5,236.8,590.3,0.0,0.1,0.0,108.0,269.23,457.0,base17
321,2957.8,1,5838.6,236.8,592.6,0.0,0.1,0.0,108.0,270.31,457.0,base17
322,2967.8,1,5837.7,236.8,595.0,0.0,0.1,0.0,108.0,271.4,457.0,base17
323,2977.8,1,5836.8,236.8,597.4,0.0,0.1,0.0,108.0,272.48,457.0,base17
324,2987.8,1,5835.8,236.8,599.7,0.0,0.1,0.0,108.0,273.56,457.0,base17
325,2997.8,1,5834.9,236.8,602.1,0.0,0.1,0.0,108.0,274.64,457.0,base17
326,3007.8,1,5834.0,236.8,604.5,0.0,0.1,0.0,108.0,275.72,457.0,base17
327,3017.8,1,5833.1,236.8,606.8,0.0,0.1,0.0,108.0,276.81,457.0,base17
328,3027.8,1,5832.1,236.8,609.2,0.0,0.1,0.0,108.0,277.89,457.0,base17
329,3037.8,1,5831.2,236.8,611.6,0.0,0.1,0.0,108.0,278.97,457.0,base17
330,3047.8,1,5830.3,236.8,613.9,0.0,0.1,0.0,108.0,280.05,457.0,base17
331,3057.8,1,5829.3,236.8,616.3,0.0,0.1,0.0,108.0,281.13,457.0,base17
332,3067.8,1,5828.4,236.8,618.7,0.0,0.1,0.0,108.0,282.22,457.0,base17
333,3077.8,1,5827.5,236.8,621.0,0.0,0.1,0.0,108.0,283.3,457.0,base17
334,3087.8,1,5826.5,236.8,623.4,0.0,0.1,0.0,108.0,284.38,457.0,base17
335,3097.8,1,5825.6,236.8,625.8,0.0,0.1,0.0,108.0,285.46,457.0,base17
336,3107.8,1,5824.6,236.8,628.1,0.0,0.1,0.0,108.0,286.54,457.0,base17
337,3117.8,1,5823.7,236.8,630.5,0.0,0.1,0.0,108.0,287.63,457.0,base17
338,3127.8,1,5822.8,236.8,632.9,0.0,0.1,0.0,108.0,288.71,457.0,base17
339,3137.8,1,5821.8,236.8,635.3,0.0,0.1,0.0,108.0,289.79,457.0,base17
340,3147.8,1,5820.9,236.8,637.6,0.0,0.1,0.0,108.0,290.87,457.0,base17
341,3157.8,1,5819.9,236.7,640.0,0.0,0.1,0.0,108.0,291.95,457.0,base17
342,3167.8,1,5819.0,236.7,642.4,0.0,0.1,0.0,108.0,293.04,457.0,base17
343,3177.8,1,5818.0,236.7,644.7,0.0,0.1,0.0,108.0,294.12,457.0,base17
344,3187.8,1,5817.1,236.7,647.1,0.0,0.1,0.0,108.0,295.2,457.0,base17
345,3197.8,1,5816.1,236.7,649.5,0.0,0.1,0.0,108.0,296.28,457.0,base17
346,3207.8,1,5815.2,236.7,651.8,0.0,0.1,0.0,108.0,297.36,457.0,base17
347,3217.8,1,5814.2,236.7,654.2,0.0,0.1,0.0,108.0,298.44,457.0,base17
348,3227.8,1,5813.2,236.7,656.6,0.0,0.1,0.0,108.0,299.53,457.0,base17
349,3237.8,1,5812.3,236.7,658.9,0.0,0.1,0.0,108.0,300.61,457.0,base17
350,3247.8,1,5811.3,236.7,661.3,0.0,0.1,0.0,108.0,301.69,457.0,base17
351,3257.8,1,5810.4,236.7,663.7,0.0,0.1,0.0,108.0,302.77,457.0,base17
352,3267.8,1,5809.4,236.7,666.0,0.0,0.1,0.0,108.0,303.85,457.0,base17
353,3277.8,1,5808.5,236.7,668.4,0.0,0.1,0.0,108.0,304.93,457.0,base17
354,3285.0,1,5807.8,236.7,670.1,0.0,0.1,0.0,108.0,305.71,457.0,base17
355,3295.0,1,5806.8,236.7,672.5,0.0,0.1,0.0,108.0,306.79,457.0,base17
356,3305.0,1,5805.8,236.7,674.8,0.0,0.1,0.0,108.0,307.87,457.0,base17
357,3315.0,1,5804.9,236.7,677.2,0.0,0.1,0.0,108.0,308.96,457.0,base17
358,3325.0,1,5803.9,236.7,679.6,0.0,0.1,0.0,108.0,310.04,457.0,base17
359,3335.0,1,5802.9,236.7,681.9,0.0,0.1,0.0,108.0,311.12,457.0,base17
360,3345.0,1,5802.0,236.7,684.3,0.0,0.1,0.0,108.0,312.2,457.0,base17
361,3355.0,1,5801.0,236.6,686.7,0.0,0.1,0.0,108.0,313.28,457.0,base17
362,3365.0,1,5800.0,236.6,689.0,0.0,0.1,0.0,108.0,314.36,457.0,base17
363,3375.0,1,5799.0,236.6,691.4,0.0,0.1,0.0,108.0,315.44,457.0,base17
364,3385.0,1,5798.1,236.6,693.8,0.0,0.1,0.0,108.0,316.53,457.0,base17
365,3395.0,1,5797.1,236.6,696.1,0.0,0.1,0.0,108.0,317.61,457.0,base17
366,3405.0,1,5796.1,236.6,698.5,0.0,0.1,0.0,108.0,318.69,457.0,base17
367,3415.0,1,5795.1,236.6,700.9,0.0,0.1,0.0,108.0,319.77,457.0,base17
368,3425.0,1,5794.1,236.6,703.2,0.0,0.1,0.0,108.0,320.85,457.0,base17
369,3435.0,1,5793.1,236.6,705.6,0.0,0.1,0.0,108.0,321.93,457.0,base17
370,3445.0,1,5792.2,236.6,708.0,0.0,0.1,0.0,108.0,323.01,457.0,base17
371,3455.0,1,5791.2,236.6,710.3,0.0,0.1,0.0,108.0,324.09,457.0,base17
372,3465.0,1,5790.2,236.6,712.7,0.0,0.1,0.0,108.0,325.17,457.0,base17
373,3475.0,1,5789.2,236.5,715.1,0.0,0.1,0.0,108.0,326.25,457.0,base17
374,3485.0,1,5788.2,236.5,717.4,0.1,0.1,0.0,108.0,327.34,457.0,base17
375,3495.0,1,5787.2,236.5,719.8,0.1,0.1,0.0,108.0,328.42,457.0,base17
376,3505.0,1,5786.2,236.5,722.1,0.1,0.1,0.0,108.0,329.5,457.0,base17
377,3515.0,1,5785.2,236.5,724.5,0.1,0.1,0.0,108.0,330.58,457.0,base17
378,3525.0,1,5784.2,236.5,726.9,0.1,0.1,0.0,108.0,331.66,457.0,base17
379,3535.0,1,5783.2,236.5,729.2,0.1,0.1,0.0,108.0,332.74,457.0,base17
380,3545.0,1,5782.2,236.5,731.6,0.1,0.1,0.0,108.0,333.82,457.0,base17
381,3555.0,1,5781.2,236.5,734.0,0.1,0.1,0.0,108.0,334.9,457.0,base17
382,3565.0,1,5780.2,236.5,736.3,0.1,0.1,0.0,108.0,335.98,457.0,base17
383,3575.0,1,5779.2,236.4,738.7,0.1,0.1,0.0,108.0,337.06,457.0,base17
384,3585.0,1,5778.2,236.4,741.1,0.1,0.1,0.0,108.0,338.14,457.0,base17
385,3595.0,1,5777.2,236.4,743.4,0.1,0.1,0.0,108.0,339.22,457.0,base17
386,3605.0,1,5776.2,236.4,745.8,0.1,0.1,0.0,108.0,340.3,457.0,base17
387,3615.0,1,5775.2,236.4,748.2,0.2,0.1,0.0,108.0,341.38,457.0,base17
388,3625.0,1,5774.2,236.4,750.5,0.2,0.1,0.0,108.0,342.46,457.0,base17
389,3635.0,1,5773.2,236.4,752.9,0.2,0.1,0.0,108.0,343.54,457.0,base17
390,3645.0,1,5772.2,236.3,755.2,0.2,0.1,0.0,108.0,344.62,457.0,base17
391,3650.0,1,5771.7,236.3,756.4,0.2,0.1,0.0,108.0,345.16,457.0,base17
392,3657.5,1,5770.9,236.3,758.2,0.2,0.1,0.0,108.0,345.97,457.0,base17
393,3667.5,1,5769.9,236.3,760.6,0.2,0.1,0.0,108.0,347.05,457.0,base17
394,3677.5,1,5768.9,236.3,762.9,0.2,0.1,0.0,108.0,348.13,457.0,base17
395,3687.5,1,5767.9,236.3,765.3,0.2,0.1,0.0,108.0,349.21,457.0,base17
396,3697.5,1,5766.8,236.3,767.7,0.3,0.1,0.0,108.0,350.29,457.0,base17
397,3707.5,1,5765.8,236.2,770.0,0.3,0.1,0.0,108.0,351.37,457.0,base17
398,3717.5,1,5764.8,236.2,772.4,0.3,0.1,0.0,108.0,352.45,457.0,base17
399,3727.5,1,5763.8,236.2,774.7,0.3,0.1,0.0,108.0,353.53,457.0,base17
400,3737.5,1,5762.7,236.2,777.1,0.3,0.1,0.0,108.0,354.61,457.0,base17
401,3747.5,1,5761.7,236.1,779.5,0.4,0.1,0.0,108.0,355.69,457.0,base17
402,3757.5,1,5760.7,236.1,781.8,0.4,0.1,0.0,108.0,356.77,457.0,base17
403,3767.5,1,5759.7,236.1,784.2,0.4,0.1,0.0,108.0,357.85,457.0,base17
404,3777.5,1,5758.6,236.1,786.5,0.4,0.1,0.0,108.0,358.92,457.0,base17
405,3787.5,1,5757.6,236.0,788.9,0.5,0.1,0.0,108.0,360.0,457.0,base17
406,3797.5,1,5756.6,236.0,791.3,0.5,0.1,0.0,108.0,361.08,457.0,base17
407,3807.5,1,5755.5,236.0,793.6,0.5,0.1,0.0,108.0,362.16,457.0,base17
408,3817.5,1,5754.5,236.0,796.0,0.6,0.1,0.0,108.0,363.24,457.0,base17
409,3827.5,1,5753.5,235.9,798.3,0.6,0.2,0.0,108.0,364.32,457.0,base17
410,3837.5,1,5752.4,235.9,800.7,0.6,0.2,0.0,108.0,365.39,457.0,base17
411,3847.5,1,5751.4,235.8,803.1,0.7,0.2,0.0,108.0,366.47,457.0,base17
412,3857.5,1,5750.4,235.8,805.4,0.7,0.2,0.0,108.0,367.55,457.0,base17
413,3867.5,1,5749.3,235.8,807.8,0.7,0.2,0.0,108.0,368.63,457.0,base17
414,3877.5,1,5748.3,235.7,810.1,0.8,0.2,0.0,108.0,369.7,457.0,base17
415,3887.5,1,5747.2,235.7,812.5,0.8,0.2,0.0,108.0,370.78,457.0,base17
416,3897.5,1,5746.2,235.6,814.8,0.9,0.2,0.0,108.0,371.86,457.0,base17
417,3907.5,1,5745.2,235.6,817.2,0.9,0.2,0.0,108.0,372.93,457.0,base17
418,3917.5,1,5744.1,235.5,819.6,1.0,0.2,0.0,108.0,374.01,457.0,base17
419,3927.5,1,5743.1,235.5,821.9,1.1,0.2,0.0,108.0,375.09,457.0,base17
420,3937.5,1,5742.0,235.4,824.3,1.1,0.2,0.0,108.0,376.16,457.0,base17
421,3947.5,1,5740.9,235.4,826.6,1.2,0.3,0.01,108.0,377.24,457.0,base17
422,3957.5,1,5739.9,235.3,829.0,1.3,0.3,0.01,108.0,378.31,457.0,base17
423,3967.5,1,5738.8,235.2,831.3,1.4,0.3,0.01,107.0,379.39,457.0,base17
424,3977.5,1,5737.8,235.1,833.7,1.4,0.3,0.01,107.0,380.46,457.0,base17
425,3987.5,1,5736.7,235.1,836.0,1.5,0.3,0.01,107.0,381.53,457.0,base17
426,3997.5,1,5735.7,235.0,838.4,1.6,0.3,0.01,107.0,382.61,457.0,base17
427,4007.5,1,5734.6,234.9,840.7,1.7,0.4,0.01,107.0,383.68,457.0,base17
428,4015.0,1,5733.8,234.8,842.5,1.8,0.4,0.01,107.0,384.49,457.0,base17
429,4025.0,1,5732.8,234.7,844.8,1.9,0.4,0.01,107.0,385.56,457.0,base17
430,4035.0,1,5731.7,234.6,847.2,2.1,0.4,0.01,107.0,386.63,457.0,base17
431,4045.0,1,5730.7,234.5,849.5,2.2,0.4,0.01,107.0,387.7,457.0,base17
432,4055.0,1,5729.6,234.4,851.9,2.3,0.4,0.01,107.0,388.77,457.0,base17
433,4065.0,1,5728.6,234.3,854.2,2.5,0.5,0.01,107.0,389.84,457.0,base17
434,4075.0,1,5727.5,234.1,856.6,2.6,0.5,0.01,107.0,390.91,457.0,base17
435,4085.0,1,5726.4,234.0,858.9,2.8,0.5,0.01,107.0,391.98,457.0,base17
436,4095.0,1,5725.4,233.8,861.2,3.0,0.6,0.01,107.0,393.05,457.0,base17
437,4105.0,1,5724.3,233.7,863.6,3.2,0.6,0.01,107.0,394.12,457.0,base17
438,4115.0,1,5723.2,233.5,865.9,3.4,0.6,0.01,107.0,395.19,457.0,base17
439,4125.0,1,5722.2,233.3,868.2,3.6,0.7,0.02,107.0,396.25,457.0,base17
440,4135.0,1,5721.1,233.1,870.6,3.9,0.7,0.02,107.0,397.32,457.0,base17
441,4145.0,1,5720.0,232.9,872.9,4.1,0.7,0.02,106.0,398.38,457.0,base17
442,4155.0,1,5718.9,232.7,875.2,4.4,0.8,0.02,106.0,399.44,457.0,base17
443,4165.0,1,5717.9,232.4,877.5,4.7,0.8,0.02,106.0,400.51,457.0,base17
444,4175.0,1,5716.8,232.1,879.9,5.1,0.9,0.02,106.0,401.57,457.0,base17
445,4185.0,1,5715.7,231.8,882.2,5.4,0.9,0.02,106.0,402.63,457.0,base17
446,4195.0,1,5714.6,231.5,884.5,5.8,1.0,0.03,106.0,403.68,457.0,base17
447,4205.0,1,5713.6,231.2,886.8,6.3,1.1,0.03,106.0,404.74,457.0,base17
448,4215.0,1,5712.5,230.8,889.1,6.7,1.1,0.03,105.0,405.8,457.0,base17
449,4225.0,1,5711.4,230.4,891.4,7.2,1.2,0.03,105.0,406.85,457.0,base17
450,4235.0,1,5710.3,230.0,893.7,7.8,1.3,0.03,105.0,407.9,457.0,base17
451,4245.0,1,5709.3,229.5,896.0,8.4,1.4,0.04,105.0,408.95,457.0,base17
452,4255.0,1,5708.2,229.0,898.3,9.0,1.5,0.04,105.0,409.99,457.0,base17
453,4265.0,1,5707.1,228.5,900.6,9.7,1.5,0.04,104.0,411.04,457.0,base17
454,4275.0,1,5706.0,227.9,902.9,10.4,1.7,0.05,104.0,412.08,457.0,base17
455,4285.0,1,5704.9,227.3,905.1,11.2,1.8,0.05,104.0,413.12,457.0,base17
456,4295.0,1,5703.9,226.7,907.4,12.0,1.9,0.05,104.0,414.15,457.0,base17
457,4305.0,1,5702.8,226.0,909.7,12.8,2.0,0.06,103.0,415.19,457.0,base17
458,4315.0,1,5701.7,225.2,911.9,13.8,2.1,0.06,103.0,416.22,457.0,base17
459,4325.0,1,5700.6,224.4,914.2,14.8,2.3,0.07,103.0,417.24,457.0,base17
460,4335.0,1,5699.5,223.6,916.4,15.9,2.5,0.07,102.0,418.26,457.0,base17
461,4345.0,1,5698.4,222.6,918.6,17.1,2.6,0.08,102.0,419.28,457.0,base17
462,4355.0,1,5697.3,221.6,920.8,18.3,2.8,0.08,101.0,420.29,457.0,base17
463,4365.0,1,5696.2,220.8,923.1,19.4,3.0,0.09,101.0,421.3,457.0,base17
464,4375.0,1,5695.1,219.9,925.3,20.5,3.2,0.09,100.0,422.31,457.0,base17
465,4380.0,1,5694.6,219.0,926.4,21.7,3.3,0.1,100.0,422.81,457.0,base17
466,4387.5,1,5693.8,218.4,928.0,22.4,3.5,0.1,100.0,423.56,457.0,base17
467,4397.5,1,5692.7,217.6,930.2,23.5,3.7,0.11,99.0,424.55,457.0,base17
468,4407.5,1,5691.6,216.4,932.3,25.0,4.0,0.12,99.0,425.54,457.0,base17
469,4417.5,1,5690.5,215.1,934.5,26.6,4.2,0.12,98.0,426.52,457.0,base17
470,4427.5,1,5689.4,213.7,936.6,28.4,4.5,0.13,98.0,427.5,457.0,base17
471,4437.5,1,5688.3,212.1,938.7,30.4,4.8,0.14,97.0,428.47,457.0,base17
472,4447.5,1,5687.1,210.4,940.8,32.6,5.1,0.15,96.0,429.43,457.0,base17
473,4457.5,1,5686.0,208.6,942.9,35.0,5.5,0.17,95.0,430.38,457.0,base17
474,4467.5,1,5684.9,206.6,945.0,37.6,5.9,0.18,94.0,431.33,457.0,base17
475,4477.5,1,5683.8,204.4,947.0,40.3,6.3,0.2,93.0,432.26,457.0,base17
476,4487.5,1,5682.6,202.1,949.1,43.4,6.7,0.21,92.0,433.18,457.0,base17
477,4497.5,1,5681.5,199.6,951.1,46.6,7.2,0.23,91.0,434.1,457.0,base17
478,4507.5,1,5680.4,196.9,953.0,50.0,7.7,0.25,90.0,435.0,457.0,base17
479,4517.5,1,5679.2,194.0,955.0,53.7,8.2,0.28,89.0,435.88,457.0,base17
480,4527.5,1,5678.1,191.0,956.9,57.6,8.8,0.3,87.0,436.76,457.0,base17
481,4537.5,1,5676.9,188.0,958.8,61.5,9.4,0.33,86.0,437.61,457.0,base17
482,4547.5,1,5675.8,184.9,960.6,65.5,10.1,0.35,84.0,438.46,457.0,base17
483,4557.5,1,5674.6,181.8,962.4,69.5,10.8,0.38,83.0,439.29,457.0,base17
484,4567.5,1,5673.5,178.6,964.2,73.5,11.5,0.41,82.0,440.11,457.0,base17
485,4577.5,1,5672.3,175.5,966.0,77.6,12.3,0.44,80.0,440.91,457.0,base17
486,4587.5,1,5671.1,172.3,967.7,81.7,13.1,0.47,79.0,441.69,457.0,base17
487,4597.5,1,5670.0,169.1,969.4,85.8,13.9,0.51,77.0,442.47,457.0,base17
488,4607.5,1,5668.8,166.0,971.0,89.8,14.8,0.54,76.0,443.23,457.0,base17
489,4617.5,1,5667.6,162.8,972.7,93.9,15.8,0.58,74.0,443.97,457.0,base17
490,4627.5,1,5666.4,159.7,974.3,97.9,16.8,0.61,73.0,444.7,457.0,base17
491,4637.5,1,5665.3,156.7,975.8,101.8,17.8,0.65,72.0,445.42,457.0,base17
492,4647.5,1,5664.1,153.7,977.4,105.7,18.8,0.69,70.0,446.12,457.0,base17
493,4657.5,1,5662.9,150.7,978.9,109.5,19.9,0.73,69.0,446.81,457.0,base17
494,4667.5,1,5661.7,147.8,980.4,113.2,21.1,0.77,68.0,447.48,457.0,base17
495,4677.5,1,5660.4,145.1,981.8,116.8,22.2,0.81,66.0,448.14,457.0,base17
496,4687.5,1,5659.2,142.4,983.2,120.3,23.4,0.84,65.0,448.8,457.0,base17
497,4697.5,1,5658.0,139.8,984.6,123.6,24.7,0.88,64.0,449.43,457.0,base17
498,4707.5,1,5656.8,137.4,986.0,126.7,25.9,0.92,63.0,450.06,457.0,base17
499,4717.5,1,5655.5,135.1,987.3,129.6,27.2,0.96,62.0,450.68,457.0,base17
500,4727.5,1,5654.3,133.0,988.7,132.4,28.6,1.0,61.0,451.29,457.0,base17
501,4737.5,1,5653.1,130.9,990.0,135.1,29.9,1.03,60.0,451.89,457.0,base17
502,4745.0,1,5652.1,128.9,991.0,137.7,30.9,1.07,59.0,452.33,457.0,base17
503,4755.0,1,5650.9,127.5,992.2,139.5,32.3,1.09,58.0,452.91,457.0,base17
504,4765.0,1,5649.6,125.6,993.5,141.9,33.8,1.13,57.0,453.48,457.0,base17
505,4775.0,1,5648.4,123.8,994.7,144.2,35.2,1.16,57.0,454.05,457.0,base17
506,4785.0,1,5647.1,122.1,995.9,146.4,36.7,1.2,56.0,454.61,457.0,base17
507,4795.0,1,5645.9,120.5,997.1,148.6,38.1,1.23,55.0,455.16,457.0,base17
508,4805.0,1,5644.6,118.9,998.3,150.6,39.7,1.27,54.0,455.7,457.0,base17
509,4815.0,1,5643.3,117.3,999.5,152.6,41.2,1.3,54.0,456.24,457.0,base17
510,4825.0,1,5642.1,115.8,1000.7,154.6,42.7,1.33,53.0,456.77,457.0,base17
511,4835.0,1,5640.8,114.3,1001.8,156.5,44.3,1.37,52.0,457.29,457.0,base17
512,4845.0,1,5639.5,112.9,1002.9,158.3,45.9,1.4,52.0,457.8,457.0,base17
513,4855.0,1,5638.2,111.5,1004.1,160.1,47.5,1.43,51.0,458.31,457.0,base17
514,4865.0,1,5636.9,110.2,1005.2,161.8,49.1,1.47,50.0,458.82,457.0,base17
515,4875.0,1,5635.6,108.9,1006.2,163.5,50.7,1.5,50.0,459.31,457.0,base17
516,4885.0,1,5634.4,107.6,1007.3,165.1,52.4,1.53,49.0,459.81,457.0,base17
517,4895.0,1,5633.1,106.4,1008.4,166.7,54.0,1.57,49.0,460.29,457.0,base17
518,4905.0,1,5631.8,105.2,1009.4,168.2,55.7,1.6,48.0,460.77,457.0,base17
519,4915.0,1,5630.5,104.0,1010.5,169.7,57.4,1.63,48.0,461.25,457.0,base17
520,4925.0,1,5629.2,102.9,1011.5,171.2,59.1,1.66,47.0,461.72,457.0,base17
521,4935.0,1,5627.9,101.8,1012.5,172.7,60.9,1.7,47.0,462.18,457.0,base17
522,4945.0,1,5626.5,100.7,1013.5,174.1,62.6,1.73,46.0,462.64,457.0,base17
523,4955.0,1,5625.2,99.6,1014.5,175.4,64.4,1.76,46.0,463.1,457.0,base17
524,4965.0,1,5623.9,98.6,1015.5,176.8,66.1,1.79,45.0,463.55,457.0,base17
525,4975.0,1,5622.6,97.6,1016.5,178.1,67.9,1.83,45.0,464.0,457.0,base17
526,4985.0,1,5621.3,96.6,1017.5,179.4,69.7,1.86,44.0,464.44,457.0,base17
527,4995.0,1,5620.0,95.6,1018.4,180.6,71.5,1.89,44.0,464.87,457.0,base17
528,5005.0,1,5618.6,94.6,1019.4,181.9,73.3,1.92,43.0,465.31,457.0,base17
529,5015.0,1,5617.3,93.7,1020.3,183.1,75.2,1.95,43.0,465.73,457.0,base17
530,5025.0,1,5616.0,92.8,1021.2,184.2,77.0,1.99,42.0,466.16,457.0,base17
531,5035.0,1,5614.6,91.9,1022.1,185.4,78.8,2.02,42.0,466.58,457.0,base17
532,5045.0,1,5613.3,91.0,1023.1,186.5,80.7,2.05,42.0,466.99,457.0,base17
533,5055.0,1,5612.0,90.2,1024.0,187.6,82.6,2.08,41.0,467.41,457.0,base17
534,5065.0,1,5610.6,89.3,1024.8,188.7,84.5,2.11,41.0,467.81,457.0,base17
535,5075.0,1,5609.3,88.5,1025.7,189.8,86.4,2.14,40.0,468.22,457.0,base17
536,5085.0,1,5607.9,87.7,1026.6,190.8,88.3,2.18,40.0,468.62,457.0,base17
537,5095.0,1,5606.6,86.9,1027.5,191.9,90.2,2.21,40.0,469.02,457.0,base17
538,5105.0,1,5605.2,86.1,1028.3,192.9,92.1,2.24,39.0,469.41,457.0,base17
539,5110.0,1,5604.6,85.3,1028.8,193.9,93.1,2.27,39.0,469.6,457.0,base17
540,5117.5,1,5603.5,85.0,1029.4,194.4,94.6,2.29,39.0,469.9,457.0,base17
541,5127.5,1,5602.2,84.4,1030.2,195.1,96.5,2.31,39.0,470.28,457.0,base17
542,5137.5,1,5600.8,83.7,1031.1,196.0,98.5,2.34,38.0,470.66,457.0,base17
543,5147.5,1,5599.5,82.9,1031.9,197.0,100.4,2.37,38.0,471.04,457.0,base17
544,5157.5,1,5598.1,82.2,1032.7,197.9,102.4,2.41,38.0,471.42,457.0,base17
545,5167.5,1,5596.7,81.5,1033.6,198.8,104.4,2.44,37.0,471.79,457.0,base17
546,5177.5,1,5595.4,80.8,1034.4,199.7,106.4,2.47,37.0,472.16,457.0,base17
547,5187.5,1,5594.0,80.2,1035.2,200.5,108.4,2.5,37.0,472.53,457.0,base17
548,5197.5,1,5592.6,79.5,1036.0,201.4,110.4,2.53,36.0,472.89,457.0,base17
549,5207.5,1,5591.3,78.9,1036.7,202.2,112.4,2.56,36.0,473.25,457.0,base17
550,5217.5,1,5589.9,78.3,1037.5,203.0,114.5,2.59,36.0,473.61,457.0,base17
551,5227.5,1,5588.5,77.6,1038.3,203.8,116.5,2.62,35.0,473.96,457.0,base17
552,5237.5,1,5587.1,77.0,1039.1,204.6,118.6,2.66,35.0,474.31,457.0,base17
553,5247.5,1,5585.7,76.4,1039.8,205.3,120.6,2.69,35.0,474.66,457.0,base17
554,5257.5,1,5584.4,75.9,1040.6,206.1,122.7,2.72,35.0,475.01,457.0,base17
555,5267.5,1,5583.0,75.3,1041.4,206.8,124.7,2.75,34.0,475.35,457.0,base17
556,5277.5,1,5581.6,74.7,1042.1,207.6,126.8,2.78,34.0,475.7,457.0,base17
557,5287.5,1,5580.2,74.2,1042.8,208.2,128.9,2.81,34.0,476.04,457.0,base17
558,5297.5,1,5578.8,73.7,1043.6,208.9,131.0,2.83,34.0,476.37,457.0,base17
559,5307.5,1,5577.4,73.2,1044.3,209.5,133.1,2.86,33.0,476.71,457.0,base17
560,5317.5,1,5576.0,72.7,1045.0,210.1,135.2,2.89,33.0,477.04,457.0,base17
561,5327.5,1,5574.6,72.2,1045.8,210.8,137.3,2.92,33.0,477.37,457.0,base17
562,5337.5,1,5573.2,71.8,1046.5,211.4,139.4,2.95,33.0,477.7,457.0,base17
563,5347.5,1,5571.8,71.3,1047.2,212.0,141.5,2.97,33.0,478.02,457.0,base17
564,5357.5,1,5570.4,70.8,1047.9,212.6,143.7,3.0,32.0,478.35,457.0,base17
565,5367.5,1,5569.0,70.3,1048.6,213.3,145.8,3.03,32.0,478.67,457.0,base17
