P,So,Sw,Sg,day,case
5598.0,0.6087,0.3913,0.0,4745,base23
5542.0,0.5923,0.4077,3.742e-05,4745,base23
5456.0,0.5664,0.4323,0.001297,4745,base23
5311.0,0.5716,0.4252,0.003288,4745,base23
5381.0,0.2967,0.7033,0.0,5110,base23
5300.0,0.3023,0.6977,0.0,5110,base23
5249.0,0.3113,0.6871,0.001565,5110,base23
5212.0,0.3199,0.6771,0.002987,5110,base23
5192.0,0.3097,0.6903,0.0,5110,base23
5176.0,0.3277,0.6723,0.0,5110,base23
5159.0,0.3641,0.6359,0.0,5110,base23
5148.0,0.4153,0.5847,0.0,5110,base23
5141.0,0.5526,0.4474,0.0,5110,base23
5300.0,0.3023,0.6977,0.0,5110,base23
5266.0,0.3076,0.6916,0.0008261,5110,base23
5232.0,0.3154,0.6824,0.002246,5110,base23
5202.0,0.3093,0.6907,0.0,5110,base23
5184.0,0.3133,0.6867,0.0,5110,base23
5169.0,0.3348,0.6652,0.0,5110,base23
5152.0,0.3708,0.6292,0.0,5110,base23
5140.0,0.419,0.581,0.0,5110,base23
5134.0,0.5562,0.4438,0.0,5110,base23
5249.0,0.3113,0.6872,0.001558,5110,base23
5232.0,0.3154,0.6824,0.002241,5110,base23
5209.0,0.321,0.6759,0.003104,5110,base23
5185.0,0.315,0.685,0.0,5110,base23
5170.0,0.3213,0.6787,0.0,5110,base23
5155.0,0.3451,0.6549,0.0,5110,base23
5139.0,0.3787,0.6213,0.0,5110,base23
5126.0,0.4226,0.5774,0.0,5110,base23
5119.0,0.5578,0.4422,0.0,5110,base23
5213.0,0.3198,0.6772,0.002975,5110,base23
5202.0,0.3093,0.6907,0.0,5110,base23
5185.0,0.3149,0.6851,0.0,5110,base23
5166.0,0.327,0.673,0.0,5110,base23
5152.0,0.3349,0.6651,0.0,5110,base23
5137.0,0.358,0.642,0.0,5110,base23
5119.0,0.3868,0.6132,0.0,5110,base23
5104.0,0.4254,0.5746,0.0,5110,base23
5095.0,0.5558,0.4442,0.0,5110,base23
5192.0,0.3097,0.6903,0.0,5110,base23
5184.0,0.3132,0.6868,0.0,5110,base23
5170.0,0.3212,0.6788,0.0,5110,base23
5152.0,0.3348,0.6652,0.0,5110,base23
5136.0,0.3426,0.6574,0.0,5110,base23
5120.0,0.364,0.636,0.0,5110,base23
5099.0,0.3896,0.6104,0.0,5110,base23
5081.0,0.4253,0.5747,0.0,5110,base23
5070.0,0.5515,0.4485,0.0,5110,base23
5176.0,0.3297,0.6703,0.0,5110,base23
5169.0,0.337,0.663,0.0,5110,base23
5156.0,0.3475,0.6525,0.0,5110,base23
5137.0,0.3605,0.6395,0.0,5110,base23
5121.0,0.3665,0.6335,0.0,5110,base23
5103.0,0.3821,0.6179,0.0,5110,base23
5078.0,0.3988,0.6012,0.0,5110,base23
5055.0,0.4275,0.5725,0.0,5110,base23
5041.0,0.5418,0.4582,0.0,5110,base23
5160.0,0.3686,0.6314,0.0,5110,base23
5153.0,0.3754,0.6246,0.0,5110,base23
5139.0,0.3833,0.6167,0.0,5110,base23
5119.0,0.3912,0.6088,0.0,5110,base23
5100.0,0.3938,0.6062,0.0,5110,base23
5078.0,0.4006,0.5994,0.0,5110,base23
5045.0,0.4082,0.5918,0.0,5110,base23
5011.0,0.4299,0.5701,0.0,5110,base23
4985.0,0.5234,0.4766,2.562e-05,5110,base23
5148.0,0.4225,0.5775,0.0,5110,base23
5141.0,0.4266,0.5734,0.0,5110,base23
5126.0,0.4307,0.5693,0.0,5110,base23
5104.0,0.4338,0.5662,0.0,5110,base23
5081.0,0.4338,0.5662,0.0,5110,base23
5055.0,0.4343,0.5657,0.0,5110,base23
5011.0,0.4343,0.5657,0.0,5110,base23
4956.0,0.4419,0.5576,0.0004262,5110,base23
4901.0,0.5019,0.4968,0.001292,5110,base23
5142.0,0.5702,0.4298,0.0,5110,base23
5134.0,0.5746,0.4254,0.0,5110,base23
5119.0,0.5772,0.4228,0.0,5110,base23
5095.0,0.5763,0.4237,0.0,5110,base23
5070.0,0.5721,0.4279,0.0,5110,base23
5041.0,0.56,0.44,0.0,5110,base23
4985.0,0.5379,0.4621,3.742e-05,5110,base23
4901.0,0.5109,0.4878,0.001297,5110,base23
4757.0,0.5108,0.4859,0.003288,5110,base23
4811.0,0.3001,0.6999,0.0,5475,base23
4728.0,0.3029,0.6971,0.0,5475,base23
4676.0,0.313,0.6854,0.001565,5475,base23
4640.0,0.3224,0.6747,0.002987,5475,base23
4620.0,0.312,0.688,0.0,5475,base23
4603.0,0.3264,0.6736,0.0,5475,base23
4587.0,0.3593,0.6407,0.0,5475,base23
4575.0,0.4076,0.5924,0.0,5475,base23
4569.0,0.5294,0.4706,0.0,5475,base23
4728.0,0.3029,0.6971,0.0,5475,base23
4694.0,0.3092,0.69,0.0008261,5475,base23
4659.0,0.3178,0.6799,0.002246,5475,base23
4629.0,0.3115,0.6885,0.0,5475,base23
4611.0,0.3143,0.6857,0.0,5475,base23
4596.0,0.3321,0.6679,0.0,5475,base23
4580.0,0.3652,0.6348,0.0,5475,base23
4568.0,0.4105,0.5895,0.0,5475,base23
4562.0,0.5314,0.4686,0.0,5475,base23
4677.0,0.313,0.6854,0.001558,5475,base23
4660.0,0.3178,0.68,0.002241,5475,base23
4637.0,0.3236,0.6733,0.003104,5475,base23
4613.0,0.3158,0.6842,0.0,5475,base23
4597.0,0.3204,0.6796,0.0,5475,base23
4583.0,0.3408,0.6592,0.0,5475,base23
4566.0,0.3723,0.6277,0.0,5475,base23
4554.0,0.4131,0.5869,0.0,5475,base23
4547.0,0.5313,0.4687,0.0,5475,base23
4640.0,0.3223,0.6747,0.002975,5475,base23
4629.0,0.3115,0.6885,0.0,5475,base23
4613.0,0.3158,0.6842,0.0,5475,base23
4594.0,0.325,0.675,0.0,5475,base23
4579.0,0.3314,0.6686,0.0,5475,base23
4565.0,0.352,0.648,0.0,5475,base23
4547.0,0.3797,0.6203,0.0,5475,base23
4532.0,0.4149,0.5851,0.0,5475,base23
4524.0,0.5277,0.4723,0.0,5475,base23
4620.0,0.312,0.688,0.0,5475,base23
4612.0,0.3143,0.6857,0.0,5475,base23
4597.0,0.3203,0.6797,0.0,5475,base23
4579.0,0.3314,0.6686,0.0,5475,base23
4564.0,0.3379,0.6621,0.0,5475,base23
4548.0,0.3573,0.6427,0.0,5475,base23
4528.0,0.3823,0.6177,0.0,5475,base23
4510.0,0.4146,0.5854,0.0,5475,base23
4499.0,0.5233,0.4767,0.0,5475,base23
4603.0,0.3281,0.6719,0.0,5475,base23
4596.0,0.334,0.666,0.0,5475,base23
4583.0,0.343,0.657,0.0,5475,base23
4565.0,0.3544,0.6456,0.0,5475,base23
4548.0,0.3598,0.6402,0.0,5475,base23
4531.0,0.3744,0.6256,0.0,5475,base23
4507.0,0.3917,0.6083,0.0,5475,base23
4484.0,0.4155,0.5845,0.0,5475,base23
4470.0,0.5127,0.4873,0.0,5475,base23
4587.0,0.3637,0.6363,0.0,5475,base23
4580.0,0.3697,0.6303,0.0,5475,base23
4567.0,0.3769,0.6231,0.0,5475,base23
4547.0,0.3842,0.6158,0.0,5475,base23
4528.0,0.3867,0.6133,0.0,5475,base23
4507.0,0.3937,0.6063,0.0,5475,base23
4474.0,0.4008,0.5992,0.0,5475,base23
4440.0,0.416,0.584,0.0,5475,base23
4415.0,0.495,0.505,2.562e-05,5475,base23
4576.0,0.414,0.586,0.0,5475,base23
4569.0,0.4172,0.5828,0.0,5475,base23
4554.0,0.4201,0.5799,0.0,5475,base23
4532.0,0.422,0.578,0.0,5475,base23
4510.0,0.4216,0.5784,0.0,5475,base23
4484.0,0.4209,0.5791,0.0,5475,base23
4440.0,0.4194,0.5806,0.0,5475,base23
4387.0,0.4239,0.5757,0.0004262,5475,base23
4332.0,0.4737,0.525,0.001292,5475,base23
4569.0,0.5459,0.4541,0.0,5475,base23
4562.0,0.5485,0.4515,0.0,5475,base23
4547.0,0.549,0.451,0.0,5475,base23
4524.0,0.5458,0.4542,0.0,5475,base23
4499.0,0.5412,0.4588,0.0,5475,base23
4470.0,0.5281,0.4719,0.0,5475,base23
4415.0,0.5072,0.4928,3.742e-05,5475,base23
4333.0,0.4822,0.5165,0.001297,5475,base23
4193.0,0.4819,0.5149,0.003288,5475,base23
4226.0,0.3014,0.6986,0.0,5840,base23
4142.0,0.3037,0.6963,0.0,5840,base23
4091.0,0.3141,0.6843,0.001565,5840,base23
4054.0,0.3243,0.6727,0.002987,5840,base23
4034.0,0.3144,0.6856,0.0,5840,base23
4017.0,0.3259,0.6741,0.0,5840,base23
4001.0,0.3552,0.6448,0.0,5840,base23
3990.0,0.4013,0.5987,0.0,5840,base23
3984.0,0.5097,0.4903,0.0,5840,base23
4142.0,0.3037,0.6963,0.0,5840,base23
4109.0,0.3101,0.689,0.0008261,5840,base23
4074.0,0.3195,0.6782,0.002246,5840,base23
4043.0,0.3137,0.6863,0.0,5840,base23
4026.0,0.316,0.684,0.0,5840,base23
4010.0,0.3304,0.6696,0.0,5840,base23
3994.0,0.3604,0.6396,0.0,5840,base23
3983.0,0.4036,0.5964,0.0,5840,base23
3976.0,0.5108,0.4892,0.0,5840,base23
4091.0,0.3141,0.6843,0.001558,5840,base23
4074.0,0.3195,0.6782,0.002241,5840,base23
4051.0,0.3259,0.671,0.003104,5840,base23
4027.0,0.3173,0.6827,0.0,5840,base23
4011.0,0.3206,0.6794,0.0,5840,base23
3997.0,0.3375,0.6625,0.0,5840,base23
3981.0,0.3667,0.6333,0.0,5840,base23
3969.0,0.4057,0.5943,0.0,5840,base23
3962.0,0.5099,0.4901,0.0,5840,base23
4055.0,0.3242,0.6728,0.002975,5840,base23
4044.0,0.3137,0.6863,0.0,5840,base23
4027.0,0.3173,0.6827,0.0,5840,base23
4008.0,0.3242,0.6758,0.0,5840,base23
3993.0,0.3292,0.6708,0.0,5840,base23
3979.0,0.3472,0.6528,0.0,5840,base23
3961.0,0.3733,0.6267,0.0,5840,base23
3947.0,0.407,0.593,0.0,5840,base23
3939.0,0.5058,0.4942,0.0,5840,base23
4034.0,0.3144,0.6856,0.0,5840,base23
4026.0,0.316,0.684,0.0,5840,base23
4012.0,0.3206,0.6794,0.0,5840,base23
3993.0,0.3292,0.6708,0.0,5840,base23
3978.0,0.3345,0.6655,0.0,5840,base23
3963.0,0.3518,0.6482,0.0,5840,base23
3943.0,0.3756,0.6244,0.0,5840,base23
3925.0,0.4066,0.5934,0.0,5840,base23
3915.0,0.5017,0.4983,0.0,5840,base23
4018.0,0.3275,0.6725,0.0,5840,base23
4010.0,0.3322,0.6678,0.0,5840,base23
3997.0,0.3396,0.6604,0.0,5840,base23
3979.0,0.3494,0.6506,0.0,5840,base23
3963.0,0.3541,0.6459,0.0,5840,base23
3946.0,0.3676,0.6324,0.0,5840,base23
3922.0,0.3847,0.6153,0.0,5840,base23
3900.0,0.4073,0.5927,0.0,5840,base23
3886.0,0.4913,0.5087,0.0,5840,base23
4001.0,0.3594,0.6406,0.0,5840,base23
3995.0,0.3647,0.6353,0.0,5840,base23
3981.0,0.3712,0.6288,0.0,5840,base23
3962.0,0.3778,0.6222,0.0,5840,base23
3943.0,0.3801,0.6199,0.0,5840,base23
3922.0,0.3868,0.6132,0.0,5840,base23
3890.0,0.3951,0.6049,0.0,5840,base23
3857.0,0.4078,0.5922,0.0,5840,base23
3832.0,0.474,0.526,2.562e-05,5840,base23
3990.0,0.4071,0.5929,0.0,5840,base23
3983.0,0.4096,0.5904,0.0,5840,base23
3969.0,0.4119,0.5881,0.0,5840,base23
3947.0,0.4132,0.5868,0.0,5840,base23
3925.0,0.4127,0.5873,0.0,5840,base23
3900.0,0.4119,0.5881,0.0,5840,base23
3857.0,0.4106,0.5894,0.0,5840,base23
3804.0,0.4136,0.586,0.0004262,5840,base23
3751.0,0.4554,0.5433,0.001292,5840,base23
3984.0,0.5251,0.4749,0.0,5840,base23
3977.0,0.5266,0.4734,0.0,5840,base23
3962.0,0.5261,0.4739,0.0,5840,base23
3939.0,0.522,0.478,0.0,5840,base23
3915.0,0.5175,0.4825,0.0,5840,base23
3886.0,0.5051,0.4949,0.0,5840,base23
3832.0,0.4857,0.5143,3.742e-05,5840,base23
3751.0,0.4626,0.5361,0.001297,5840,base23
3615.0,0.4622,0.5345,0.003288,5840,base23
3635.0,0.3015,0.6985,0.0,6205,base23
3550.0,0.3042,0.6958,0.0,6205,base23
3499.0,0.315,0.6834,0.001565,6205,base23
3462.0,0.3258,0.6712,0.002987,6205,base23
3442.0,0.3166,0.6834,0.0,6205,base23
3425.0,0.3261,0.6739,0.0,6205,base23
3409.0,0.3518,0.6482,0.0,6205,base23
3398.0,0.396,0.604,0.0,6205,base23
3392.0,0.4932,0.5068,0.0,6205,base23
3551.0,0.3043,0.6957,0.0,6205,base23
3517.0,0.3109,0.6882,0.0008261,6205,base23
3482.0,0.3208,0.677,0.002246,6205,base23
3452.0,0.3157,0.6843,0.0,6205,base23
3434.0,0.3179,0.6821,0.0,6205,base23
3418.0,0.3296,0.6704,0.0,6205,base23
3402.0,0.3563,0.6437,0.0,6205,base23
3391.0,0.3982,0.6018,0.0,6205,base23
3384.0,0.4936,0.5064,0.0,6205,base23
3499.0,0.315,0.6835,0.001558,6205,base23
3482.0,0.3208,0.677,0.002241,6205,base23
3459.0,0.3277,0.6692,0.003104,6205,base23
3435.0,0.3191,0.6809,0.0,6205,base23
3419.0,0.3216,0.6784,0.0,6205,base23
3405.0,0.3354,0.6646,0.0,6205,base23
3389.0,0.3618,0.6382,0.0,6205,base23
3377.0,0.3998,0.6002,0.0,6205,base23
3370.0,0.4923,0.5077,0.0,6205,base23
3463.0,0.3257,0.6713,0.002975,6205,base23
3452.0,0.3157,0.6843,0.0,6205,base23
3435.0,0.319,0.681,0.0,6205,base23
3416.0,0.3244,0.6756,0.0,6205,base23
3401.0,0.3283,0.6717,0.0,6205,base23
3387.0,0.3434,0.6566,0.0,6205,base23
3370.0,0.3677,0.6323,0.0,6205,base23
3356.0,0.4008,0.5992,0.0,6205,base23
3347.0,0.4879,0.5121,0.0,6205,base23
3442.0,0.3166,0.6834,0.0,6205,base23
3434.0,0.3179,0.6821,0.0,6205,base23
3420.0,0.3216,0.6784,0.0,6205,base23
3401.0,0.3283,0.6717,0.0,6205,base23
3386.0,0.3324,0.6676,0.0,6205,base23
3371.0,0.3474,0.6526,0.0,6205,base23
3351.0,0.3697,0.6303,0.0,6205,base23
3334.0,0.4004,0.5996,0.0,6205,base23
3323.0,0.4837,0.5163,0.0,6205,base23
3425.0,0.3275,0.6725,0.0,6205,base23
3418.0,0.3312,0.6688,0.0,6205,base23
3405.0,0.3373,0.6627,0.0,6205,base23
3387.0,0.3456,0.6544,0.0,6205,base23
3371.0,0.3495,0.6505,0.0,6205,base23
3354.0,0.3617,0.6383,0.0,6205,base23
3331.0,0.3781,0.6219,0.0,6205,base23
3309.0,0.401,0.599,0.0,6205,base23
3295.0,0.4736,0.5264,0.0,6205,base23
3409.0,0.3559,0.6441,0.0,6205,base23
3402.0,0.3605,0.6395,0.0,6205,base23
3389.0,0.3662,0.6338,0.0,6205,base23
3370.0,0.3721,0.6279,0.0,6205,base23
3351.0,0.3741,0.6259,0.0,6205,base23
3331.0,0.3803,0.6197,0.0,6205,base23
3300.0,0.3887,0.6113,0.0,6205,base23
3267.0,0.4018,0.5982,0.0,6205,base23
3242.0,0.4582,0.5418,2.562e-05,6205,base23
3398.0,0.4014,0.5986,0.0,6205,base23
3391.0,0.4035,0.5965,0.0,6205,base23
3377.0,0.4053,0.5947,0.0,6205,base23
3356.0,0.4063,0.5937,0.0,6205,base23
3334.0,0.4058,0.5942,0.0,6205,base23
3309.0,0.405,0.595,0.0,6205,base23
3267.0,0.4042,0.5958,0.0,6205,base23
3215.0,0.4067,0.5929,0.0004262,6205,base23
3163.0,0.4422,0.5565,0.001292,6205,base23
3392.0,0.5074,0.4926,0.0,6205,base23
3385.0,0.5082,0.4918,0.0,6205,base23
3370.0,0.5071,0.4929,0.0,6205,base23
3348.0,0.5028,0.4972,0.0,6205,base23
3324.0,0.4986,0.5014,0.0,6205,base23
3295.0,0.4865,0.5135,0.0,6205,base23
3242.0,0.4683,0.5316,3.742e-05,6205,base23
3163.0,0.4485,0.5502,0.001297,6205,base23
3030.0,0.4482,0.5485,0.003288,6205,base23
