time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
842,11599.0,1,3728.0,147.7,1820.1,0.1,0.5,0.0,67.0,831.77,457.0,base26
843,11614.0,1,3729.0,147.7,1822.3,0.1,0.5,0.0,67.0,832.78,457.0,base26
844,11629.0,1,3730.0,147.7,1824.5,0.1,0.5,0.0,67.0,833.8,457.0,base26
845,11644.0,1,3730.9,147.7,1826.8,0.1,0.5,0.0,67.0,834.81,457.0,base26
846,11659.0,1,3731.9,147.7,1829.0,0.1,0.5,0.0,67.0,835.82,457.0,base26
847,11674.0,1,3732.8,147.7,1831.2,0.1,0.5,0.0,67.0,836.83,457.0,base26
848,11689.0,1,3733.8,147.7,1833.4,0.2,0.5,0.0,67.0,837.85,457.0,base26
849,11704.0,1,3734.8,147.7,1835.6,0.2,0.5,0.0,67.0,838.86,457.0,base26
850,11719.0,1,3735.7,147.7,1837.8,0.2,0.5,0.0,67.0,839.87,457.0,base26
851,11734.0,1,3736.7,147.7,1840.1,0.2,0.5,0.0,67.0,840.88,457.0,base26
852,11749.0,1,3737.7,147.6,1842.3,0.2,0.5,0.0,67.0,841.89,457.0,base26
853,11764.0,1,3738.6,147.6,1844.5,0.2,0.5,0.0,67.0,842.91,457.0,base26
854,11779.0,1,3739.6,147.6,1846.7,0.2,0.5,0.0,67.0,843.92,457.0,base26
855,11794.0,1,3740.6,147.6,1848.9,0.2,0.5,0.0,67.0,844.93,457.0,base26
856,11809.0,1,3741.5,147.6,1851.1,0.2,0.5,0.0,67.0,845.94,457.0,base26
857,11824.0,1,3742.5,147.6,1853.3,0.2,0.5,0.0,67.0,846.95,457.0,base26
858,11839.0,1,3743.5,147.6,1855.6,0.2,0.5,0.0,67.0,847.97,457.0,base26
859,11854.0,1,3744.4,147.6,1857.8,0.2,0.5,0.0,67.0,848.98,457.0,base26
860,11869.0,1,3745.4,147.6,1860.0,0.2,0.5,0.0,67.0,849.99,457.0,base26
861,11884.0,1,3746.4,147.6,1862.2,0.2,0.5,0.0,67.0,851.0,457.0,base26
862,11899.0,1,3747.4,147.6,1864.4,0.2,0.5,0.0,67.0,852.01,457.0,base26
863,11914.0,1,3748.3,147.6,1866.6,0.3,0.5,0.0,67.0,853.03,457.0,base26
864,11929.0,1,3749.3,147.6,1868.8,0.3,0.5,0.0,67.0,854.04,457.0,base26
865,11944.0,1,3750.3,147.6,1871.1,0.3,0.5,0.0,67.0,855.05,457.0,base26
866,11959.0,1,3751.3,147.6,1873.3,0.3,0.5,0.0,67.0,856.06,457.0,base26
867,11974.0,1,3752.3,147.6,1875.5,0.3,0.5,0.0,67.0,857.07,457.0,base26
868,11989.0,1,3753.2,147.6,1877.7,0.3,0.6,0.0,67.0,858.08,457.0,base26
869,12000.0,1,3754.0,147.6,1879.3,0.3,0.6,0.0,67.0,858.83,457.0,base26
870,12015.0,1,3754.9,147.6,1881.5,0.3,0.6,0.0,67.0,859.84,457.0,base26
871,12030.0,1,3755.9,147.5,1883.7,0.4,0.6,0.0,67.0,860.85,457.0,base26
872,12045.0,1,3756.9,147.5,1886.0,0.4,0.6,0.0,67.0,861.86,457.0,base26
873,12060.0,1,3757.9,147.5,1888.2,0.4,0.6,0.0,67.0,862.87,457.0,base26
874,12075.0,1,3758.9,147.5,1890.4,0.4,0.6,0.0,67.0,863.89,457.0,base26
875,12090.0,1,3759.9,147.5,1892.6,0.4,0.6,0.0,67.0,864.9,457.0,base26
876,12105.0,1,3760.8,147.5,1894.8,0.5,0.6,0.0,67.0,865.91,457.0,base26
877,12120.0,1,3761.8,147.5,1897.0,0.5,0.6,0.0,67.0,866.92,457.0,base26
878,12135.0,1,3762.8,147.5,1899.2,0.5,0.6,0.0,67.0,867.93,457.0,base26
879,12150.0,1,3763.8,147.4,1901.4,0.5,0.6,0.0,67.0,868.94,457.0,base26
880,12165.0,1,3764.8,147.4,1903.7,0.6,0.6,0.0,67.0,869.95,457.0,base26
881,12180.0,1,3765.8,147.4,1905.9,0.6,0.6,0.0,67.0,870.96,457.0,base26
882,12195.0,1,3766.8,147.4,1908.1,0.6,0.6,0.0,67.0,871.97,457.0,base26
883,12210.0,1,3767.8,147.4,1910.3,0.6,0.7,0.0,67.0,872.98,457.0,base26
884,12225.0,1,3768.8,147.3,1912.5,0.7,0.7,0.0,67.0,873.99,457.0,base26
885,12240.0,1,3769.7,147.3,1914.7,0.7,0.7,0.0,67.0,875.0,457.0,base26
886,12255.0,1,3770.7,147.3,1916.9,0.7,0.7,0.01,67.0,876.01,457.0,base26
887,12270.0,1,3771.7,147.3,1919.1,0.8,0.7,0.01,67.0,877.02,457.0,base26
888,12285.0,1,3772.7,147.2,1921.3,0.8,0.7,0.01,67.0,878.03,457.0,base26
889,12300.0,1,3773.7,147.2,1923.5,0.9,0.7,0.01,67.0,879.04,457.0,base26
890,12315.0,1,3774.7,147.2,1925.8,0.9,0.7,0.01,67.0,880.05,457.0,base26
891,12330.0,1,3775.7,147.1,1928.0,1.0,0.8,0.01,67.0,881.06,457.0,base26
892,12345.0,1,3776.7,147.1,1930.2,1.0,0.8,0.01,67.0,882.06,457.0,base26
893,12360.0,1,3777.7,147.1,1932.4,1.1,0.8,0.01,67.0,883.07,457.0,base26
894,12375.0,1,3778.7,147.0,1934.6,1.1,0.8,0.01,67.0,884.08,457.0,base26
895,12390.0,1,3779.7,147.0,1936.8,1.2,0.8,0.01,67.0,885.09,457.0,base26
896,12405.0,1,3780.7,146.9,1939.0,1.3,0.8,0.01,67.0,886.09,457.0,base26
897,12420.0,1,3781.7,146.9,1941.2,1.3,0.9,0.01,67.0,887.1,457.0,base26
898,12435.0,1,3782.7,146.8,1943.4,1.4,0.9,0.01,67.0,888.11,457.0,base26
899,12450.0,1,3783.8,146.8,1945.6,1.5,0.9,0.01,67.0,889.11,457.0,base26
900,12465.0,1,3784.8,146.7,1947.8,1.6,0.9,0.01,67.0,890.12,457.0,base26
901,12480.0,1,3785.8,146.6,1950.0,1.7,0.9,0.01,67.0,891.12,457.0,base26
902,12495.0,1,3786.8,146.5,1952.2,1.8,1.0,0.01,67.0,892.13,457.0,base26
903,12500.0,1,3787.1,146.5,1952.9,1.9,1.0,0.01,67.0,892.46,457.0,base26
904,12507.5,1,3787.6,146.4,1954.0,1.9,1.0,0.01,67.0,892.97,457.0,base26
905,12518.8,1,3788.4,146.4,1955.7,2.0,1.0,0.01,67.0,893.72,457.0,base26
906,12533.7,1,3789.4,146.3,1957.9,2.1,1.1,0.01,67.0,894.72,457.0,base26
907,12548.7,1,3790.4,146.2,1960.1,2.2,1.1,0.02,67.0,895.72,457.0,base26
908,12563.8,1,3791.4,146.1,1962.2,2.3,1.1,0.02,67.0,896.72,457.0,base26
909,12578.7,1,3792.4,146.0,1964.4,2.5,1.2,0.02,67.0,897.73,457.0,base26
910,12593.7,1,3793.4,145.9,1966.6,2.7,1.2,0.02,67.0,898.73,457.0,base26
911,12608.7,1,3794.4,145.8,1968.8,2.8,1.2,0.02,67.0,899.73,457.0,base26
912,12623.8,1,3795.5,145.6,1971.0,3.0,1.3,0.02,67.0,900.72,457.0,base26
913,12638.8,1,3796.5,145.5,1973.2,3.2,1.3,0.02,66.0,901.72,457.0,base26
914,12653.8,1,3797.5,145.3,1975.4,3.5,1.4,0.02,66.0,902.72,457.0,base26
915,12668.7,1,3798.5,145.1,1977.5,3.7,1.4,0.03,66.0,903.71,457.0,base26
916,12683.8,1,3799.5,144.9,1979.7,4.0,1.5,0.03,66.0,904.7,457.0,base26
917,12698.8,1,3800.6,144.7,1981.9,4.2,1.6,0.03,66.0,905.7,457.0,base26
918,12713.7,1,3801.6,144.5,1984.0,4.5,1.6,0.03,66.0,906.69,457.0,base26
919,12728.7,1,3802.6,144.3,1986.2,4.8,1.7,0.03,66.0,907.68,457.0,base26
920,12743.8,1,3803.6,144.1,1988.4,5.1,1.8,0.04,66.0,908.66,457.0,base26
921,12758.7,1,3804.7,143.8,1990.5,5.4,1.9,0.04,66.0,909.65,457.0,base26
922,12773.7,1,3805.7,143.6,1992.7,5.8,1.9,0.04,66.0,910.63,457.0,base26
923,12788.7,1,3806.7,143.3,1994.8,6.1,2.0,0.04,65.0,911.62,457.0,base26
924,12803.8,1,3807.7,143.0,1997.0,6.5,2.1,0.05,65.0,912.6,457.0,base26
925,12818.7,1,3808.8,142.7,1999.1,6.9,2.2,0.05,65.0,913.57,457.0,base26
926,12833.7,1,3809.8,142.3,2001.3,7.4,2.4,0.05,65.0,914.55,457.0,base26
927,12848.7,1,3810.8,142.0,2003.4,7.9,2.5,0.06,65.0,915.52,457.0,base26
928,12863.8,1,3811.9,141.6,2005.5,8.4,2.6,0.06,65.0,916.49,457.0,base26
929,12878.8,1,3812.9,141.2,2007.6,8.9,2.7,0.06,65.0,917.46,457.0,base26
930,12893.8,1,3813.9,140.8,2009.7,9.5,2.9,0.07,64.0,918.43,457.0,base26
931,12908.7,1,3815.0,140.3,2011.8,10.1,3.0,0.07,64.0,919.39,457.0,base26
932,12923.8,1,3816.0,139.9,2013.9,10.7,3.2,0.08,64.0,920.35,457.0,base26
933,12938.8,1,3817.0,139.4,2016.0,11.3,3.4,0.08,64.0,921.3,457.0,base26
934,12953.7,1,3818.1,139.0,2018.1,11.9,3.5,0.09,64.0,922.26,457.0,base26
935,12968.8,1,3819.1,138.4,2020.2,12.6,3.7,0.09,63.0,923.21,457.0,base26
936,12983.8,1,3820.1,137.9,2022.3,13.4,3.9,0.1,63.0,924.15,457.0,base26
937,12998.7,1,3821.2,137.3,2024.3,14.2,4.1,0.1,63.0,925.09,457.0,base26
938,13000.0,1,3821.3,136.6,2024.5,15.0,4.2,0.11,62.0,925.17,457.0,base26
939,13001.9,1,3821.4,136.6,2024.7,15.1,4.2,0.11,62.0,925.29,457.0,base26
940,13004.7,1,3821.6,136.5,2025.1,15.2,4.2,0.11,62.0,925.46,457.0,base26
941,13008.9,1,3821.9,136.4,2025.7,15.3,4.3,0.11,62.0,925.72,457.0,base26
942,13015.2,1,3822.3,136.2,2026.6,15.6,4.4,0.11,62.0,926.12,457.0,base26
943,13024.7,1,3823.0,135.9,2027.9,16.0,4.5,0.12,62.0,926.71,457.0,base26
944,13039.0,1,3824.0,135.5,2029.8,16.5,4.8,0.12,62.0,927.59,457.0,base26
945,13054.0,1,3825.0,134.8,2031.8,17.4,5.0,0.13,62.0,928.51,457.0,base26
946,13069.0,1,3826.0,134.1,2033.8,18.3,5.3,0.14,61.0,929.43,457.0,base26
947,13084.0,1,3827.1,133.4,2035.8,19.3,5.6,0.14,61.0,930.35,457.0,base26
948,13099.0,1,3828.1,132.7,2037.8,20.3,5.9,0.15,61.0,931.26,457.0,base26
949,13114.0,1,3829.2,131.9,2039.8,21.3,6.2,0.16,60.0,932.16,457.0,base26
950,13129.0,1,3830.2,131.0,2041.8,22.4,6.6,0.17,60.0,933.06,457.0,base26
951,13144.0,1,3831.3,130.2,2043.7,23.6,6.9,0.18,59.0,933.95,457.0,base26
952,13159.0,1,3832.3,129.3,2045.6,24.7,7.3,0.19,59.0,934.84,457.0,base26
953,13174.0,1,3833.4,128.4,2047.6,25.9,7.7,0.2,59.0,935.72,457.0,base26
954,13189.0,1,3834.4,127.6,2049.5,27.0,8.1,0.21,58.0,936.59,457.0,base26
955,13204.0,1,3835.5,126.8,2051.4,28.1,8.5,0.22,58.0,937.46,457.0,base26
956,13219.0,1,3836.5,125.9,2053.3,29.2,8.9,0.23,58.0,938.33,457.0,base26
957,13234.0,1,3837.6,125.2,2055.2,30.3,9.4,0.24,57.0,939.18,457.0,base26
958,13249.0,1,3838.6,124.4,2057.0,31.3,9.9,0.25,57.0,940.04,457.0,base26
959,13264.0,1,3839.7,123.6,2058.9,32.3,10.3,0.26,57.0,940.88,457.0,base26
960,13279.0,1,3840.7,122.9,2060.7,33.2,10.8,0.27,56.0,941.73,457.0,base26
961,13294.0,1,3841.8,122.3,2062.6,34.1,11.4,0.28,56.0,942.56,457.0,base26
962,13309.0,1,3842.8,121.6,2064.4,35.0,11.9,0.29,56.0,943.4,457.0,base26
963,13324.0,1,3843.9,120.9,2066.2,35.9,12.4,0.3,55.0,944.23,457.0,base26
964,13339.0,1,3844.9,120.3,2068.0,36.7,13.0,0.31,55.0,945.05,457.0,base26
965,13354.0,1,3846.0,119.6,2069.8,37.6,13.5,0.31,55.0,945.87,457.0,base26
966,13369.0,1,3847.0,119.0,2071.6,38.5,14.1,0.32,54.0,946.69,457.0,base26
967,13384.0,1,3848.1,118.4,2073.4,39.3,14.7,0.33,54.0,947.5,457.0,base26
968,13399.0,1,3849.1,117.7,2075.1,40.1,15.3,0.34,54.0,948.3,457.0,base26
969,13414.0,1,3850.2,117.1,2076.9,41.0,15.9,0.35,54.0,949.11,457.0,base26
970,13429.0,1,3851.3,116.5,2078.6,41.8,16.5,0.36,53.0,949.91,457.0,base26
971,13444.0,1,3852.3,115.9,2080.4,42.6,17.2,0.37,53.0,950.7,457.0,base26
972,13459.0,1,3853.4,115.3,2082.1,43.4,17.8,0.38,53.0,951.49,457.0,base26
973,13474.0,1,3854.4,114.7,2083.8,44.2,18.5,0.39,52.0,952.28,457.0,base26
974,13489.0,1,3855.5,114.1,2085.5,45.0,19.2,0.39,52.0,953.06,457.0,base26
975,13500.0,1,3856.3,113.5,2086.8,45.8,19.7,0.4,52.0,953.63,457.0,base26
976,13515.0,1,3857.3,113.1,2088.5,46.3,20.4,0.41,52.0,954.41,457.0,base26
977,13530.0,1,3858.4,112.5,2090.2,47.1,21.1,0.42,51.0,955.18,457.0,base26
978,13545.0,1,3859.4,112.0,2091.8,47.8,21.8,0.43,51.0,955.95,457.0,base26
979,13560.0,1,3860.5,111.4,2093.5,48.6,22.5,0.44,51.0,956.71,457.0,base26
980,13575.0,1,3861.6,110.8,2095.2,49.3,23.3,0.44,51.0,957.47,457.0,base26
981,13590.0,1,3862.6,110.3,2096.8,50.0,24.0,0.45,50.0,958.22,457.0,base26
982,13605.0,1,3863.7,109.8,2098.5,50.7,24.8,0.46,50.0,958.98,457.0,base26
983,13620.0,1,3864.7,109.2,2100.1,51.4,25.6,0.47,50.0,959.73,457.0,base26
984,13635.0,1,3865.8,108.7,2101.7,52.1,26.3,0.48,50.0,960.47,457.0,base26
985,13650.0,1,3866.9,108.2,2103.4,52.8,27.1,0.49,49.0,961.21,457.0,base26
986,13665.0,1,3867.9,107.7,2105.0,53.5,27.9,0.5,49.0,961.95,457.0,base26
987,13680.0,1,3869.0,107.2,2106.6,54.2,28.7,0.51,49.0,962.69,457.0,base26
988,13695.0,1,3870.1,106.7,2108.2,54.9,29.6,0.51,49.0,963.42,457.0,base26
989,13710.0,1,3871.1,106.2,2109.8,55.5,30.4,0.52,49.0,964.15,457.0,base26
990,13725.0,1,3872.2,105.7,2111.4,56.2,31.2,0.53,48.0,964.87,457.0,base26
991,13740.0,1,3873.3,105.2,2112.9,56.9,32.1,0.54,48.0,965.59,457.0,base26
992,13755.0,1,3874.3,104.6,2114.5,57.5,33.0,0.55,48.0,966.31,457.0,base26
993,13770.0,1,3875.4,104.1,2116.1,58.2,33.8,0.56,48.0,967.02,457.0,base26
994,13785.0,1,3876.5,103.6,2117.6,58.9,34.7,0.57,47.0,967.73,457.0,base26
995,13800.0,1,3877.5,103.1,2119.2,59.6,35.6,0.58,47.0,968.44,457.0,base26
996,13815.0,1,3878.6,102.6,2120.7,60.3,36.5,0.59,47.0,969.14,457.0,base26
997,13830.0,1,3879.7,102.1,2122.2,60.9,37.4,0.6,47.0,969.84,457.0,base26
998,13845.0,1,3880.8,101.6,2123.8,61.6,38.3,0.61,46.0,970.54,457.0,base26
999,13860.0,1,3881.8,101.1,2125.3,62.3,39.3,0.62,46.0,971.23,457.0,base26
1000,13875.0,1,3882.9,100.6,2126.8,63.0,40.2,0.63,46.0,971.92,457.0,base26
1001,13890.0,1,3884.0,100.1,2128.3,63.6,41.2,0.64,46.0,972.61,457.0,base26
1002,13905.0,1,3885.1,99.5,2129.8,64.3,42.1,0.65,45.0,973.29,457.0,base26
1003,13920.0,1,3886.1,99.0,2131.3,65.0,43.1,0.66,45.0,973.97,457.0,base26
1004,13935.0,1,3887.2,98.5,2132.8,65.7,44.1,0.67,45.0,974.64,457.0,base26
1005,13950.0,1,3888.3,98.0,2134.2,66.4,45.1,0.68,45.0,975.31,457.0,base26
1006,13965.0,1,3889.4,97.4,2135.7,67.1,46.1,0.69,45.0,975.98,457.0,base26
1007,13980.0,1,3890.4,96.9,2137.1,67.8,47.1,0.7,44.0,976.65,457.0,base26
1008,13995.0,1,3891.5,96.4,2138.6,68.5,48.2,0.71,44.0,977.31,457.0,base26
1009,14000.0,1,3891.9,95.9,2139.1,69.1,48.5,0.72,44.0,977.53,457.0,base26
1010,14007.5,1,3892.4,95.8,2139.8,69.4,49.0,0.72,44.0,977.86,457.0,base26
1011,14018.7,1,3893.2,95.5,2140.9,69.7,49.8,0.73,44.0,978.35,457.0,base26
1012,14033.8,1,3894.3,95.1,2142.3,70.2,50.9,0.74,43.0,979.0,457.0,base26
1013,14048.8,1,3895.4,94.6,2143.7,70.9,51.9,0.75,43.0,979.65,457.0,base26
1014,14063.8,1,3896.4,94.1,2145.1,71.5,53.0,0.76,43.0,980.29,457.0,base26
1015,14078.7,1,3897.5,93.6,2146.5,72.2,54.1,0.77,43.0,980.93,457.0,base26
1016,14093.8,1,3898.6,93.2,2147.9,72.8,55.2,0.78,43.0,981.57,457.0,base26
1017,14108.8,1,3899.7,92.7,2149.3,73.5,56.3,0.79,42.0,982.21,457.0,base26
1018,14123.7,1,3900.8,92.2,2150.7,74.1,57.4,0.8,42.0,982.84,457.0,base26
1019,14138.7,1,3901.8,91.7,2152.1,74.8,58.5,0.82,42.0,983.47,457.0,base26
1020,14153.8,1,3902.9,91.2,2153.4,75.4,59.6,0.83,42.0,984.09,457.0,base26
1021,14168.7,1,3904.0,90.7,2154.8,76.1,60.8,0.84,41.0,984.72,457.0,base26
1022,14183.7,1,3905.1,90.2,2156.1,76.7,61.9,0.85,41.0,985.33,457.0,base26
1023,14198.7,1,3906.2,89.7,2157.5,77.4,63.1,0.86,41.0,985.95,457.0,base26
1024,14213.7,1,3907.2,89.3,2158.8,78.0,64.3,0.87,41.0,986.56,457.0,base26
1025,14228.7,1,3908.3,88.8,2160.2,78.6,65.4,0.89,41.0,987.17,457.0,base26
1026,14243.7,1,3909.4,88.3,2161.5,79.3,66.6,0.9,40.0,987.77,457.0,base26
1027,14258.8,1,3910.5,87.8,2162.8,79.9,67.8,0.91,40.0,988.38,457.0,base26
1028,14273.8,1,3911.6,87.3,2164.1,80.6,69.0,0.92,40.0,988.98,457.0,base26
1029,14288.8,1,3912.7,86.8,2165.4,81.2,70.3,0.94,40.0,989.57,457.0,base26
1030,14303.8,1,3913.7,86.4,2166.7,81.9,71.5,0.95,39.0,990.16,457.0,base26
1031,14318.8,1,3914.8,85.9,2168.0,82.5,72.7,0.96,39.0,990.75,457.0,base26
1032,14333.8,1,3915.9,85.4,2169.3,83.2,74.0,0.97,39.0,991.34,457.0,base26
1033,14348.8,1,3917.0,84.9,2170.6,83.8,75.2,0.99,39.0,991.92,457.0,base26
1034,14363.7,1,3918.1,84.4,2171.8,84.4,76.5,1.0,39.0,992.5,457.0,base26
1035,14378.8,1,3919.2,83.9,2173.1,85.1,77.8,1.01,38.0,993.07,457.0,base26
1036,14393.8,1,3920.2,83.5,2174.3,85.7,79.1,1.03,38.0,993.64,457.0,base26
1037,14408.7,1,3921.3,83.0,2175.6,86.3,80.3,1.04,38.0,994.21,457.0,base26
1038,14423.7,1,3922.4,82.5,2176.8,87.0,81.7,1.05,38.0,994.78,457.0,base26
1039,14438.8,1,3923.5,82.0,2178.0,87.6,83.0,1.07,37.0,995.34,457.0,base26
1040,14453.7,1,3924.6,81.6,2179.3,88.2,84.3,1.08,37.0,995.9,457.0,base26
1041,14468.7,1,3925.7,81.1,2180.5,88.8,85.6,1.1,37.0,996.46,457.0,base26
1042,14483.7,1,3926.8,80.6,2181.7,89.5,87.0,1.11,37.0,997.01,457.0,base26
1043,14498.8,1,3927.9,80.2,2182.9,90.1,88.3,1.12,37.0,997.56,457.0,base26
1044,14500.0,1,3928.0,79.7,2183.0,90.7,88.4,1.14,36.0,997.6,457.0,base26
1045,14501.9,1,3928.1,79.7,2183.1,90.7,88.6,1.14,36.0,997.67,457.0,base26
1046,14504.7,1,3928.3,79.6,2183.4,90.8,88.9,1.14,36.0,997.78,457.0,base26
1047,14508.9,1,3928.6,79.5,2183.7,90.9,89.2,1.14,36.0,997.93,457.0,base26
1048,14515.2,1,3929.1,79.4,2184.2,91.1,89.8,1.15,36.0,998.16,457.0,base26
1049,14524.7,1,3929.8,79.2,2185.0,91.4,90.7,1.15,36.0,998.5,457.0,base26
1050,14539.0,1,3930.8,78.9,2186.1,91.8,92.0,1.16,36.0,999.02,457.0,base26
1051,14554.0,1,3931.9,78.5,2187.3,92.4,93.4,1.18,36.0,999.55,457.0,base26
1052,14569.0,1,3933.0,78.0,2188.4,93.0,94.8,1.19,36.0,1000.09,457.0,base26
1053,14584.0,1,3934.1,77.5,2189.6,93.6,96.2,1.21,35.0,1000.62,457.0,base26
1054,14599.0,1,3935.2,77.1,2190.7,94.2,97.6,1.22,35.0,1001.15,457.0,base26
1055,14614.0,1,3936.3,76.6,2191.9,94.8,99.0,1.24,35.0,1001.67,457.0,base26
1056,14629.0,1,3937.4,76.2,2193.0,95.4,100.4,1.25,35.0,1002.19,457.0,base26
1057,14644.0,1,3938.4,75.8,2194.2,95.9,101.9,1.27,35.0,1002.71,457.0,base26
1058,14659.0,1,3939.5,75.3,2195.3,96.5,103.3,1.28,34.0,1003.23,457.0,base26
1059,14674.0,1,3940.6,74.9,2196.4,97.1,104.8,1.3,34.0,1003.74,457.0,base26
1060,14689.0,1,3941.7,74.5,2197.5,97.6,106.2,1.31,34.0,1004.25,457.0,base26
1061,14704.0,1,3942.8,74.1,2198.7,98.2,107.7,1.33,34.0,1004.76,457.0,base26
1062,14719.0,1,3943.9,73.7,2199.8,98.7,109.2,1.34,34.0,1005.27,457.0,base26
1063,14734.0,1,3945.0,73.3,2200.9,99.2,110.7,1.35,33.0,1005.77,457.0,base26
1064,14749.0,1,3946.1,72.9,2202.0,99.8,112.2,1.37,33.0,1006.27,457.0,base26
1065,14764.0,1,3947.2,72.5,2203.0,100.3,113.7,1.38,33.0,1006.77,457.0,base26
1066,14779.0,1,3948.3,72.1,2204.1,100.8,115.2,1.4,33.0,1007.26,457.0,base26
1067,14794.0,1,3949.4,71.7,2205.2,101.3,116.7,1.41,33.0,1007.75,457.0,base26
1068,14809.0,1,3950.5,71.3,2206.3,101.8,118.2,1.43,33.0,1008.24,457.0,base26
1069,14824.0,1,3951.6,70.9,2207.3,102.3,119.8,1.44,32.0,1008.73,457.0,base26
1070,14839.0,1,3952.7,70.6,2208.4,102.8,121.3,1.46,32.0,1009.21,457.0,base26
1071,14854.0,1,3953.8,70.2,2209.4,103.4,122.9,1.47,32.0,1009.69,457.0,base26
1072,14869.0,1,3954.9,69.8,2210.5,103.9,124.4,1.49,32.0,1010.17,457.0,base26
1073,14884.0,1,3956.0,69.4,2211.5,104.4,126.0,1.5,32.0,1010.65,457.0,base26
1074,14899.0,1,3957.1,69.0,2212.6,104.9,127.6,1.52,32.0,1011.12,457.0,base26
1075,14914.0,1,3958.2,68.6,2213.6,105.5,129.2,1.54,31.0,1011.59,457.0,base26
1076,14929.0,1,3959.3,68.2,2214.6,106.0,130.7,1.55,31.0,1012.06,457.0,base26
1077,14944.0,1,3960.4,67.8,2215.6,106.5,132.3,1.57,31.0,1012.52,457.0,base26
1078,14959.0,1,3961.5,67.4,2216.7,107.0,133.9,1.59,31.0,1012.98,457.0,base26
1079,14974.0,1,3962.6,67.0,2217.7,107.5,135.6,1.6,31.0,1013.44,457.0,base26
1080,14989.0,1,3963.7,66.7,2218.7,108.0,137.2,1.62,30.0,1013.9,457.0,base26
1081,15000.0,1,3964.5,66.3,2219.4,108.5,138.4,1.64,30.0,1014.23,457.0,base26
1082,15015.0,1,3965.7,66.1,2220.4,108.8,140.0,1.65,30.0,1014.69,457.0,base26
1083,15030.0,1,3966.8,65.7,2221.4,109.3,141.6,1.66,30.0,1015.14,457.0,base26
1084,15045.0,1,3967.9,65.4,2222.3,109.8,143.3,1.68,30.0,1015.59,457.0,base26
1085,15060.0,1,3969.0,65.0,2223.3,110.2,144.9,1.7,30.0,1016.03,457.0,base26
1086,15075.0,1,3970.1,64.6,2224.3,110.7,146.6,1.71,30.0,1016.47,457.0,base26
1087,15090.0,1,3971.2,64.3,2225.3,111.2,148.3,1.73,29.0,1016.91,457.0,base26
1088,15105.0,1,3972.3,63.9,2226.2,111.7,150.0,1.75,29.0,1017.35,457.0,base26
1089,15120.0,1,3973.4,63.5,2227.2,112.2,151.6,1.77,29.0,1017.79,457.0,base26
1090,15135.0,1,3974.5,63.2,2228.1,112.7,153.3,1.78,29.0,1018.22,457.0,base26
1091,15150.0,1,3975.6,62.8,2229.1,113.1,155.0,1.8,29.0,1018.65,457.0,base26
1092,15165.0,1,3976.7,62.4,2230.0,113.6,156.7,1.82,29.0,1019.08,457.0,base26
1093,15180.0,1,3977.8,62.1,2230.9,114.1,158.4,1.84,28.0,1019.51,457.0,base26
1094,15195.0,1,3978.9,61.7,2231.8,114.6,160.2,1.86,28.0,1019.93,457.0,base26
1095,15210.0,1,3980.0,61.4,2232.8,115.0,161.9,1.87,28.0,1020.35,457.0,base26
1096,15225.0,1,3981.1,61.0,2233.7,115.5,163.6,1.89,28.0,1020.77,457.0,base26
1097,15240.0,1,3982.2,60.7,2234.6,116.0,165.4,1.91,28.0,1021.18,457.0,base26
1098,15255.0,1,3983.3,60.3,2235.5,116.5,167.1,1.93,28.0,1021.6,457.0,base26
1099,15270.0,1,3984.5,59.9,2236.4,116.9,168.9,1.95,27.0,1022.01,457.0,base26
1100,15285.0,1,3985.6,59.6,2237.3,117.4,170.6,1.97,27.0,1022.42,457.0,base26
1101,15300.0,1,3986.7,59.2,2238.2,117.9,172.4,1.99,27.0,1022.82,457.0,base26
1102,15315.0,1,3987.8,58.9,2239.1,118.3,174.2,2.01,27.0,1023.23,457.0,base26
1103,15330.0,1,3988.9,58.5,2239.9,118.8,175.9,2.03,27.0,1023.63,457.0,base26
1104,15345.0,1,3990.0,58.2,2240.8,119.3,177.7,2.05,27.0,1024.03,457.0,base26
1105,15360.0,1,3991.1,57.8,2241.7,119.7,179.5,2.07,26.0,1024.42,457.0,base26
1106,15375.0,1,3992.2,57.5,2242.5,120.2,181.3,2.09,26.0,1024.82,457.0,base26
1107,15390.0,1,3993.3,57.2,2243.4,120.6,183.1,2.11,26.0,1025.21,457.0,base26
1108,15405.0,1,3994.5,56.8,2244.3,121.1,185.0,2.13,26.0,1025.6,457.0,base26
1109,15420.0,1,3995.6,56.5,2245.1,121.5,186.8,2.15,26.0,1025.99,457.0,base26
1110,15435.0,1,3996.7,56.2,2245.9,121.9,188.6,2.17,26.0,1026.37,457.0,base26
1111,15450.0,1,3997.8,55.9,2246.8,122.3,190.4,2.19,26.0,1026.75,457.0,base26
1112,15465.0,1,3998.9,55.6,2247.6,122.7,192.3,2.21,25.0,1027.14,457.0,base26
1113,15480.0,1,4000.0,55.3,2248.4,123.1,194.1,2.23,25.0,1027.51,457.0,base26
1114,15495.0,1,4001.1,55.0,2249.3,123.5,196.0,2.24,25.0,1027.89,457.0,base26
1115,15500.0,1,4001.5,54.7,2249.5,123.9,196.6,2.26,25.0,1028.02,457.0,base26
