time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
566,7058.7,1,4175.8,75.1,1045.4,96.8,20.8,1.29,34.0,477.75,457.0,base24
567,7073.8,1,4178.1,73.7,1046.5,98.7,22.3,1.34,34.0,478.25,457.0,base24
568,7088.8,1,4180.5,72.4,1047.6,100.4,23.8,1.39,33.0,478.75,457.0,base24
569,7103.7,1,4182.9,71.1,1048.7,102.1,25.3,1.44,33.0,479.24,457.0,base24
570,7118.8,1,4185.2,69.9,1049.7,103.7,26.9,1.48,32.0,479.72,457.0,base24
571,7133.8,1,4187.6,68.7,1050.8,105.3,28.4,1.53,31.0,480.19,457.0,base24
572,7148.7,1,4190.0,67.6,1051.8,106.9,30.0,1.58,31.0,480.65,457.0,base24
573,7163.8,1,4192.3,66.4,1052.8,108.4,31.7,1.63,30.0,481.11,457.0,base24
574,7178.7,1,4194.7,65.5,1053.8,109.6,33.3,1.67,30.0,481.56,457.0,base24
575,7193.7,1,4197.1,64.4,1054.7,111.1,35.0,1.73,29.0,482.0,457.0,base24
576,7208.8,1,4199.4,63.5,1055.7,112.2,36.7,1.77,29.0,482.43,457.0,base24
577,7223.7,1,4201.8,62.5,1056.6,113.6,38.4,1.82,29.0,482.86,457.0,base24
578,7238.7,1,4204.2,61.7,1057.5,114.6,40.1,1.86,28.0,483.28,457.0,base24
579,7253.8,1,4206.5,60.6,1058.4,116.0,41.8,1.91,28.0,483.7,457.0,base24
580,7268.7,1,4208.9,60.0,1059.3,116.9,43.6,1.95,27.0,484.11,457.0,base24
581,7283.8,1,4211.2,58.9,1060.2,118.3,45.3,2.01,27.0,484.51,457.0,base24
582,7298.8,1,4213.6,58.4,1061.1,119.0,47.1,2.04,27.0,484.91,457.0,base24
583,7300.0,1,4213.8,57.3,1061.2,120.5,47.3,2.1,26.0,484.95,457.0,base24
584,7301.9,1,4214.1,57.3,1061.3,120.5,47.5,2.1,26.0,485.0,457.0,base24
585,7304.7,1,4214.5,57.2,1061.4,120.6,47.8,2.11,26.0,485.07,457.0,base24
586,7308.9,1,4215.2,57.1,1061.7,120.7,48.4,2.11,26.0,485.18,457.0,base24
587,7315.2,1,4216.2,56.9,1062.0,120.9,49.1,2.12,26.0,485.34,457.0,base24
588,7324.7,1,4217.7,56.6,1062.6,121.3,50.3,2.14,26.0,485.59,457.0,base24
589,7339.0,1,4219.9,56.2,1063.4,121.9,52.0,2.17,26.0,485.96,457.0,base24
590,7354.0,1,4222.3,55.5,1064.2,122.8,53.9,2.21,25.0,486.34,457.0,base24
591,7369.0,1,4224.6,54.8,1065.0,123.8,55.7,2.26,25.0,486.71,457.0,base24
592,7384.0,1,4227.0,54.1,1065.9,124.7,57.6,2.3,25.0,487.08,457.0,base24
593,7399.0,1,4229.4,53.5,1066.7,125.5,59.5,2.34,24.0,487.45,457.0,base24
594,7414.0,1,4231.7,52.8,1067.4,126.4,61.4,2.39,24.0,487.81,457.0,base24
595,7429.0,1,4234.1,52.3,1068.2,127.1,63.3,2.43,24.0,488.17,457.0,base24
596,7444.0,1,4236.4,51.5,1069.0,128.1,65.2,2.48,24.0,488.52,457.0,base24
597,7459.0,1,4238.8,51.1,1069.8,128.7,67.1,2.52,23.0,488.87,457.0,base24
598,7474.0,1,4241.1,50.4,1070.5,129.6,69.1,2.57,23.0,489.22,457.0,base24
599,7489.0,1,4243.5,50.0,1071.3,130.2,71.0,2.6,23.0,489.56,457.0,base24
600,7504.0,1,4245.8,49.3,1072.0,131.1,73.0,2.66,23.0,489.9,457.0,base24
601,7519.0,1,4248.2,48.9,1072.8,131.6,75.0,2.69,22.0,490.24,457.0,base24
602,7534.0,1,4250.5,48.3,1073.5,132.4,76.9,2.74,22.0,490.57,457.0,base24
603,7549.0,1,4252.9,47.9,1074.2,132.9,78.9,2.77,22.0,490.9,457.0,base24
604,7564.0,1,4255.3,47.3,1074.9,133.7,80.9,2.83,22.0,491.22,457.0,base24
605,7579.0,1,4257.6,47.0,1075.6,134.2,83.0,2.86,21.0,491.54,457.0,base24
606,7594.0,1,4260.0,46.4,1076.3,134.9,85.0,2.91,21.0,491.86,457.0,base24
607,7609.0,1,4262.3,46.0,1077.0,135.4,87.0,2.94,21.0,492.18,457.0,base24
608,7624.0,1,4264.7,45.5,1077.7,136.1,89.0,2.99,21.0,492.49,457.0,base24
609,7639.0,1,4267.0,45.1,1078.4,136.6,91.1,3.03,21.0,492.8,457.0,base24
610,7654.0,1,4269.4,44.6,1079.0,137.3,93.2,3.08,20.0,493.1,457.0,base24
611,7665.0,1,4271.1,44.3,1079.5,137.8,94.7,3.11,20.0,493.33,457.0,base24
612,7680.0,1,4273.4,43.9,1080.2,138.2,96.8,3.15,20.0,493.63,457.0,base24
613,7695.0,1,4275.8,43.5,1080.8,138.7,98.8,3.19,20.0,493.93,457.0,base24
614,7710.0,1,4278.2,43.1,1081.5,139.3,100.9,3.23,20.0,494.22,457.0,base24
615,7725.0,1,4280.5,42.7,1082.1,139.8,103.0,3.27,20.0,494.51,457.0,base24
616,7740.0,1,4282.9,42.3,1082.7,140.4,105.1,3.32,19.0,494.8,457.0,base24
617,7755.0,1,4285.2,41.9,1083.4,140.9,107.2,3.36,19.0,495.09,457.0,base24
618,7770.0,1,4287.6,41.5,1084.0,141.4,109.4,3.4,19.0,495.38,457.0,base24
619,7785.0,1,4289.9,41.2,1084.6,141.8,111.5,3.44,19.0,495.66,457.0,base24
620,7800.0,1,4292.3,40.8,1085.2,142.3,113.6,3.48,19.0,495.94,457.0,base24
621,7815.0,1,4294.6,40.5,1085.8,142.8,115.8,3.52,19.0,496.22,457.0,base24
622,7830.0,1,4297.0,40.2,1086.4,143.2,117.9,3.56,18.0,496.49,457.0,base24
623,7845.0,1,4299.3,39.9,1087.0,143.6,120.1,3.6,18.0,496.76,457.0,base24
624,7860.0,1,4301.7,39.5,1087.6,144.0,122.2,3.64,18.0,497.04,457.0,base24
625,7875.0,1,4304.0,39.2,1088.2,144.5,124.4,3.68,18.0,497.3,457.0,base24
626,7890.0,1,4306.4,38.9,1088.8,144.9,126.6,3.72,18.0,497.57,457.0,base24
627,7905.0,1,4308.7,38.6,1089.4,145.3,128.7,3.77,18.0,497.84,457.0,base24
628,7920.0,1,4311.1,38.3,1090.0,145.7,130.9,3.81,17.0,498.1,457.0,base24
629,7935.0,1,4313.4,38.0,1090.5,146.1,133.1,3.85,17.0,498.36,457.0,base24
630,7950.0,1,4315.8,37.7,1091.1,146.5,135.3,3.89,17.0,498.62,457.0,base24
631,7965.0,1,4318.2,37.4,1091.7,146.9,137.5,3.93,17.0,498.87,457.0,base24
632,7980.0,1,4320.5,37.1,1092.2,147.3,139.7,3.97,17.0,499.13,457.0,base24
633,7995.0,1,4322.9,36.8,1092.8,147.7,141.9,4.01,17.0,499.38,457.0,base24
634,8010.0,1,4325.2,36.5,1093.3,148.1,144.2,4.06,17.0,499.63,457.0,base24
635,8025.0,1,4327.6,36.2,1093.8,148.4,146.4,4.1,17.0,499.88,457.0,base24
636,8030.0,1,4328.4,35.9,1094.0,148.8,147.1,4.14,16.0,499.96,457.0,base24
637,8037.5,1,4329.5,35.9,1094.3,148.9,148.3,4.15,16.0,500.08,457.0,base24
638,8048.8,1,4331.3,35.7,1094.7,149.1,149.9,4.17,16.0,500.27,457.0,base24
639,8063.8,1,4333.6,35.5,1095.2,149.4,152.2,4.2,16.0,500.51,457.0,base24
640,8078.7,1,4336.0,35.3,1095.8,149.7,154.4,4.24,16.0,500.75,457.0,base24
641,8093.8,1,4338.4,35.0,1096.3,150.0,156.7,4.28,16.0,500.99,457.0,base24
642,8108.8,1,4340.7,34.8,1096.8,150.3,158.9,4.32,16.0,501.23,457.0,base24
643,8123.7,1,4343.1,34.5,1097.3,150.7,161.2,4.36,16.0,501.47,457.0,base24
644,8138.7,1,4345.4,34.3,1097.8,151.0,163.4,4.4,16.0,501.7,457.0,base24
645,8153.8,1,4347.8,34.1,1098.4,151.3,165.7,4.44,16.0,501.94,457.0,base24
646,8168.7,1,4350.1,33.8,1098.9,151.6,168.0,4.48,15.0,502.17,457.0,base24
647,8183.7,1,4352.5,33.6,1099.4,152.0,170.3,4.53,15.0,502.4,457.0,base24
648,8198.8,1,4354.8,33.3,1099.9,152.3,172.6,4.57,15.0,502.63,457.0,base24
649,8213.7,1,4357.2,33.1,1100.4,152.6,174.8,4.61,15.0,502.85,457.0,base24
650,8228.7,1,4359.5,32.9,1100.9,152.9,177.1,4.65,15.0,503.08,457.0,base24
651,8243.8,1,4361.9,32.6,1101.3,153.2,179.4,4.69,15.0,503.3,457.0,base24
652,8258.7,1,4364.3,32.4,1101.8,153.5,181.7,4.73,15.0,503.52,457.0,base24
653,8273.7,1,4366.6,32.2,1102.3,153.8,184.0,4.78,15.0,503.74,457.0,base24
654,8288.8,1,4369.0,32.0,1102.8,154.1,186.4,4.82,15.0,503.96,457.0,base24
655,8303.8,1,4371.3,31.8,1103.3,154.4,188.7,4.86,15.0,504.18,457.0,base24
656,8318.7,1,4373.7,31.6,1103.7,154.6,191.0,4.9,14.0,504.4,457.0,base24
657,8333.8,1,4376.0,31.3,1104.2,154.9,193.3,4.94,14.0,504.61,457.0,base24
658,8348.8,1,4378.4,31.1,1104.7,155.2,195.6,4.98,14.0,504.83,457.0,base24
